순번,제목,내용,사용자_정보,카페명,작성일,링크
1,20대 퇴직연금 DC 전환,"안녕하세요
​
퇴직 연금 관련하여 고민이 있어 의견 나누어보고자 글 남깁니다.
만 25세이며 직장생활은 2년차, 올해 계약 연봉은 5450 정도입니다.
2년차라 모수가 적긴하지만 연봉 인상률은 대략 개인 성과에 따라 3~5%정도 되는 것 같습니다.
​
카페에 다른 분들이 글 남기신 걸 보니 아래와 같은 이유로 주장하시던데 저와 같은 상황의 경우 어떤게 나을지 고민됩니다.
​
DB형 유지 : 1. 연봉 상승의 여지 2. 직급 상승의 여지
​
DC형 전환: 1. 장기 투자 시 연봉 인상률 보다 높은 기댓값의 시장 수익률
​
위험한 투자는 하지않고 현 포트폴리오대로 SCHD,QQQ 5:5 정도 비율로 투자할 거 같은데 DB 유지가 나을지, DC형 전환이 나을지 의견 부탁 드립니다.","배당 투자자 모임
2025.04.15.",카페명 없음,날짜 없음,https://cafe.naver.com/divclub/25273?art=ZXh0ZXJuYWwtc2VydmljZS1uYXZlci1zZWFyY2gtY2FmZS1wcg.eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiY2FmZVVybCI6ImRpdmNsdWIiLCJhcnRpY2xlSWQiOjI1MjczLCJpc3N1ZWRBdCI6MTc1MDc0NzI3ODY2OH0.nUVwTtDA4Tx-nwfIw4899m5yu4F0E_FTawUKI9WZtEo
2,퇴직연금(DB->DC전환 후기)와 입문 6년차 소감입니다 (부제: 지속적인 독서를 통해 언젠가 한 번은 큰 깨달음을 얻어야한다),"안녕하세요?
제가 가투소에 입문계기를 남겼던 글을 뒤돌아보니
2021.04.25 작성이었고 4년 정도가 흘렀습니다.
해당 글을 읽어보니 제가 이런 글을 적었고 어떤 감정상태였는지 좋았어서 먼 훗날 다시 보려고 자기 만족용으로 작성해보려 합니다.
​
결론만 말씀드리면 올해 4월 몇년 간
숙고해오던 DB퇴직연금을 DC퇴직연금으로 변경했고
4월 3주차말에 수령했고 지난주 제가 적정하다고 생각하는 자산들에 자본배분을 완료했습니다.
작년 8월 확신 -> 올해 4월 실행
마치 10년 가까운 결혼생활이 스쳐지나갔습니다
비교적 사회생활을 일찍 시작했기에
결혼도 20대 후반에 일찍하게 됐고
아이도 일찍 낳게 되었는데
​
이게 제가 살면서 가장 잘한 결정이라고 생각합니다.
​
다만, 결혼하기 전에도 잘 살수 있을까?
막연한 걱정이 들었던 것도 사실이었죠
​
DB를 DC로 변경한 것도 결혼 생활처럼 여러 우여곡절이 있겠지만 결국엔 아주 잘한 결정일거라 생각합니다.
​
육제님의 당신의 퇴직금은 안녕하십니까?
이 글로부터 카페에서 DB, DC관련 큰 도움을 받아서
다른 분들께도 공유드리고 싶습니다.
바로 아래는 제가 작년 8월 DB를 DC로 바꾸려고 작성한 글입니다. 글을 작성하게 되면 스스로 정리하고 배우는게 많은 것 같습니다.
​
퇴직금 DB를 DC로 바꾸는건 한 번 바꾸면
다시 돌아갈 수 없기에 매우 신중하시길 권고드립니다
​
다만, 저는 투자의 이유는 세후 순이익 극대화라고 생각하고 그에 맞는 방법이라고 생각이 들었습니다.
------------------------------------------------------------
다음으로는 제가 왜 DB를 DC로 바꾸고
평생 가치투자를 지향하는지 저의 회고록입니다.
​
​
1. 주식시장에 입문하게된 계기[맹장수술, 대한약품]
제가 초기에 적었던 글을 보니 어떤 종목이 좋냐 이런 질문을 했었는데 참 부끄러운 글 같습니다.
2021년 2월 무렵 첫 가투소 글 작성
2021.04.25. 투자입문계기를 작성했었습니다.
​
2010년 중반정도 대학을 졸업하자마자 경제활동을 시작하고 월급도 그냥 월급통장에 방치하고, 아파트청약도 관심이 없이 그렇게 3년을 지내다 결혼하게되고
​
저의 이런 재무적 무관심(?)에 배우자가 저의 재무관리능력을 못 미더워하며 저축만하며 살고 있었습니다.
​
그러다가 2020년 1월 맹장 수술을 갑자기 하게되고
4박5일동안 입원해있으면서 제 몸에 들어오는 수액과 항생제가 대한약품의 것임을 알고 스마트폰으로 찾아보니 10년 새 주가가 거의 10배 이상오른 것에
가슴큰 울림을 받았습니다.
(이때 수액이 JW생명과학이나 HK이노엔 처럼 타사꺼였다면 저는 지금 다른 길을 가고 있을까요? 우리의 삶엔 우연이 참 많은 것 같습니다. 버크셔 주주서한을 읽다가 버크셔가 BNSF인수 과정에서도 우연히 깃들었음을 알 수 있었습니다)
​
​
2. 곧 시작된 2020.03 코로나 폭락장
네, 돌이켜보면 이때의 저는 주식이 왜오르는지 내리는지도 모르고 매도매수에 집중하고 오로지 차트와 가격만 신경쓰던 초보자였습니다.
​
버핏의 글과 말을 따라가다 보면 버핏은
6살 무렵 집 서재에 있는 아버지(증권중개인)의 책부터 10대때 이미 도서관에 있는 모든 투자책을 섭렵했으나(차트 등) 주식이 왜 오르고 내리는지 이해하지 못하다가 19세 정도에 현명한 투자자를 만나고 원리를 터득했고 대학졸업후 하버드 경영대학원에 탈락한 이후 컬럼비아대학원으로 진학하여 그레이엄과 도드의 수업을 받으며 진정한 입문을 하게됩니다.
​
저는 아직 버핏처럼 왜 주식시장이 오르고 내리는지 원리를 모른채 일단 2020.03 폭락장을 맞이하였는데
​
입문한지는 3달차였고, 개별주식 시드는 크지않았습니다. 다만 성과급전환 퇴직연금DC계좌에 2천만원 남짓이 있었고 그 돈으로 3월 폭락장 거의 끝 자락에
KODEX FANG플러스(H)란 녀석을 10,600원 부근에
1/3정도 샀는데요 지금은 KODEX 미국빅테크10(H)로 이름이 바뀌었네요 ㅎㅎ
지금은 4만원이 넘었네요
(네 저는 안타깝게 2020년 말집 잔금시 인출해서 없습니다..)
더 적으려했으나 길어질것 같아 제 입문글로 대체합니다.
​
3. 2020~2023년 여전히 헤맸던 시기
이때의 저는 여전히 답을 찾지 못했고
와이프몰래 마이너스통장 3천만원 정도를 사용해서
2020년 9월~10월 무렵까지 개별주식을 했었습니다.
​
부채를 이용하는 것에 위험도 모른채
그러다가 와이프에게 해당사실이 발각(?)되고
​
(네.. 저는 3년간 월급을 그냥 통장에 방치해두던 사람입니다.)
​
그리고 일반 사람입장에서는 주식이 위험자산이 맞습니다. 그리고 우리 주변에 공부없이 실패한 사례들이 빈번하기에 우리 부모님들 어른들 조차 주식을 하지말라고하고 주식투자를 투기로 간주합니다.
​
해당 의견에 매우 깊게 공감합니다.
​
그러나 2020년 가을 저는 아주 젊었고 서른초반인 당시 와이프는 마통으로 하는 주식을 모두 정리하고 마통을 갚으라고 한 상황이 (네 티비나 인터넷에서 많이 보던 장면입니다) 답답하고 나는 다르다고 순진하게 생각했었습니다.)
​
그 이후 2021년 1월정도 코스피 3000을 넘고 에스엔피도 4000을 넘는 등 최고의 강세장이 펼쳐집니다.
​
아마 이때까지 와이프에게 발견되지 않고 개별주식을 했더라면 저는 제가 잘해서 수익난지 알고 아직 까지
​
시장이란 망망대해를 헤쳐나갈 답을 구하지 못했을겁니다.
​
(이때 저는 작은 돈이지만 수 많은 걸 해봤었습니다.
빅스, 유가etf, 수많은 미국주식, 한국주식, 금, 채권 등 그것들이 어떤 원리로 작동되는지도 모른채)
​
자동차 초보자가 마치 과속운전을 하는 시한폭탄처럼
​
그러나 와이프라는 브레이크가 저를 제어하였고 저는 안전한 정속주행 운전자가 되었고 끝까지 완주를 지향합니다 ㅎㅎ (feat. 그레이의 단검이론버크셔 주주서한 중 부채를 묘사한)
단검이론요약
아무리 운전을 조심하더라고
구덩이에 한 번 빠지면 목숨을 잃게된다.
투자로 대입시 과도한 부채는
아무리 조심하더라도 투자금이 0이 될수 있다.
이 시기에는 집을 샀으므로 부동산카페에 더 관심을 가졌던 시기입니다. 마치 주식에 차트가 있듯이 집값 등락에 관심을 가지던.
​
그러다가 집을 팔것도 아니고 부동산카페를 들락날락하는게 참 무의미하다고 생각이들다가
​
집을 산 이후로 와이프와 각자 받던 용돈 50만원씩을 중단했었는데 와이프에게 해당 용돈으로 투자를 하고 싶다고 말했고 와이프는 그래 잃어도 그 안에서만 잃어라 하고 허락해줬습니다.
​
이때부터 매월 50만원씩 적립식 투자가 시작되었고
​
2022년 약세장과 회복장은 새로운 업무에 적응하느라 큰 의미없이 흘려보내게 됩니다.
​
그러다가 2021년 MBA를 진학하게 됐는데
투자론, 행동재무론 두 과목에서 큰 울림이 왔습니다.
투자론에서는 시장은 효율적이라고 가르치는데
행동재무론에서는 비효율적인 부분을 많이 가르칩니다.
.저는 후자에 더 끌렸고 행동재무론 시험문제에 가치와 가격에 차이를 묻는 문제가 나왔는데 당시에도
그 깊은 뜻은 이해하지는 못했습니다.
​
회사, 육아와 MBA를 2년 병행하며 그렇게 2~3년이 지나갔습니다.
​
회사동기가 묻더군요 차라리 전문직을 준비하지
왜 MBA를 가냐 전문직 준비할 능력도 안되고
저는 사실 수업듣는걸 정말 좋아했습니다
집중되고 있을때 그 느낌이 정말로 좋습니다.
(조언하던 동기는 전문직입니다 ㅎㅎ 부럽습니다)
​
그래서 기회가된다면 언젠가 직장인 박사과정도 생각이있습니다.
(버핏도 경영대학원을 3곳 다녔습니다)
돈을 더 벌기 위해서보다는 제가 여전히 수업듣는것을 즐거워한다면 또한 진정한 스승님을 만날 수 있다면 그때라면 가보고 싶습니다.
​
위 시기에는 실패사례를 또 고백하자면
월 적립식 50만원으로 투자를 하던 중
찰리멍거가 알리바바를 투자하기 앞서
​
저도 알리바바가 300달러부근에서 210~230달러선으로 하락하자 매수를 하기시작했었고
​
찰리멍거도 매수를 하자 저 스스로도 하방경직성이 강하다고생각했습니다 (고점에서 30%하락한 상태였습니다. 지금도 빅테크들은 고점에서 2~30% 하락한것 같네요!?)
​
그러나 주식은 언제든 0이 될 수 있습니다.
​
마윈이 금융당국을 비판하자 숙청당하고 알리바바는 55달러 까지다녀온적이 있었죠...
​
당시 100달러밑에서 지속적인 물타기로
손실을 최소화 하긴했으나
​
개별주식은 0이 될 수 있음을 그때 몸소 느꼈습니다
​
큰 금액은 아니었으나 환손실과 주가하락률로 -90%를 경험해본것도 나름 좋은 교훈이었습니다.
​
4. 2024년 여름 큰 깨달음을 얻다
2024년 초에도 저는 여전히 헤메고 있었습니다.
회사동기의 조언처럼 늦었지만 전문직을 공부해야하나 싶은 마음도 들다가 대학생때도 안해본 공부를 할 수 있을까? 회의감도 들고
​
행동재무학 교수님께서 마지막 수업즈음에 전문직 시험 기웃거리면서 시간을 낭비하지말라며 (저 뿐만 아니라 모든 수강생대상) 현실에서 답을 찾으라는 그 말이 떠올랐습니다.
​
그러다가 가투소에서 오성과 한음님, 부산갈매기님, 신념있는 헌터님 글들을 보면서 이 분들이 쓰신 글을 모조리 읽었고 2024년 5월 무렵부터 수십권의 책을 읽게 됐고
(제가 2024.05에 쓴글을 보니 그 당시에도 이미 버핏, 멍거 등의 책을 집에 소장하고 가치투자서적을 10권 정도 읽었으나 아직도 헤메고 있었습니다)
​
그러다가 우연히 작년 여름 경 버핏클럽에서 이건 선생님을 알게되고 이건 선생님이 번역한 20~30개 남짓의 아티클을 모두 읽었습니다.
(버크셔 주주서한 및 주주총회 Q&A, 찰리멍거의 글들)
​
그리고 거기서 아주 소중한 버핏의 20~30대 활동 자료인 초기 버핏조합시절 주주서한(1950년대~1960년대)을 구매해서 읽게됐습니다.
​
워런버핏으로부터 영감을 받았지만 이건 번역가님이 없었다면 그 뜻을 이해하지 못하고 아직도 헤매고 있었을겁니다.
​
제일 마음을 울렸던 글은
버핏의 그레이엄도드마을의 탁월한투자자들 강연본을 읽고 버핏이 말하던 가치투자 개념을 이해하게되면 5분만에 이해하고 평생을 실천하게 되고
그렇지 않다면 평생 대부분 관심이 없다고 합니다.
​
이는 똑똑하냐 아니냐 (IQ)의 문제보다는
각 개인별 관심사가 다르기 때문입니다.
​
네 저는 5년간 헤매고 있었고 이 문장을 읽고
버핏클럽에 이건선생님의 번역글들을 읽고 머릿속에 전구가 번쩍이듯 깨달음이 왔습니다.
'24.05 -> '24.08 깨달음을 얻고 DC로 전환결심
5. 내가 깨달은 원리
​
1) 가격과 가치의 괴리
제가 만났던 수 많은 가치투자자들은 (책에서 만났던 버핏, 멍거, 피터린치, 파브라이 등은 아무도 거시경제를 예측하려하지 않고 개별기업에만 집중했습니다. )즉,가치와 가격에만 집중했습니다
​
이는 월가의 전문가만 그런 것이 아닙니다. 일반인중에서도 실천하시는 분들이 있고 가투소나 버핏클럽의 글만보더라고 박성진님, 숙향님, 이 카페장인 남산주성님 우리 주변에 훌륭한 롤모델이 매우 많습니다.
​
다만, 공통점은 이들은 최소 보유기간을 3년 정도
또는 무한대로 바라보았습니다.
​
평균회귀에 의해 높았던건 내려가고
내렸던건 올라갑니다.
(살면서 만나게될 그럭저럭 평범한 투자들)
​
그러나 아주 특이하게 꾸준히 상승하는 것도 있습니다(보유기간 무한대
운이좋다면 살면서 만나게될 10개 정도 빅찬스
5년에 1개 만나도 훌륭합니다)
​
2) 주가상승의 원천은 유보이익(배당포함)
네 바로 이 유보이익개념인데요 버핏클럽 2019년 주주서한에서 가져왔습니다. 전체는 유료공개이나 일부 앞부분은 무료로 공개되는 부분에 포함되는 부분이라인용했습니다.
​
버크셔홈페이지에 영문 주주서한이 무료로 게시되어있으므로 구글번역기만 돌려도 어느정도 잘 해석된 자료를 무료로 볼 수 있는 시대입니다.
​
제가 2024년 5월 무렵 여전히 헤메고 있던 시절 읽었던 제러미시겔 교수님의 책에도 스미스의 유보이익이 언급되어 있었습니다.
​
우리 인생은 수 많은 실패를 하더라도 반복하게되면 언젠가 진리와 만나게 된다고 생각합니다.
​
아이 동화를 읽어주다보니 산에서 마를캐면서 살던 총각이 있었는데 마 주변에는 금이 가득했지만
총각은 금의 존재를 몰라 돌덩이로만 여길뿐 마를 캐다가 생계를 유지했습니다.
​
그러다가 장가를 가게 됐고 시집온 현명한 색시가 금을 알아보고 내다 팔아 부자가 되었지요.
​
우리 주변엔 실제로는 금과같이 가치있는 것들이 도처에 널렸지만 내가 알아보기 전까지는 마와 같습니다.
​
남들에게 계속 질문만 하다가는 (무슨 종목이 좋냐, 무엇이 오를꺼 같냐, 호재가 없냐 등) 평생 금을 발견하지 못 할 수도 있습니다.
​
그러나 가치있는 금을 알아보려고 노력하다보면 언젠가 깨우치는 날이 오지 않을까요?
​
제가 작년 8월 큰 깨달음을 얻기까지
투자입문 후 약 5년간 미지의 세계에서 헤매고
있었습니다.
​
​
3) 가치투자자들은 독서광이다
버핏은 70대에도 눈 앞에 있는 책은 모조리 읽는다고 했고 멍거도 전기광(위인전 탐독)이었습니다.
""실패해도 포기말고 계속 학습하십시오""
세계에서 최고인 구루들도 노인이되서도 매일 수십 수백페이지를 읽는데 일반인이 그렇게 하지않을 이유가 있을까요?
​
꼭 책을 읽는 것만 학습은 아닐 것입니다. (제 경우에는 학습방법 중 큰 도움이 된게 책은 맞습니다)
​
네브레스카 퍼니쳐마트의 B여사는 영어를 읽을 줄도 쓸줄도 몰랐지만 2500불 초기자본금으로 재투자없이 수조원대 사업으로 일궈냈습니다.
제 소중한 책들
와이프가 책을 사는 걸 싫어해서
(집에 둘 곳이 없다고..) 빌려보는걸 권유하지만
​
워런버핏과 찰리멍거 책들은 꼭 소장하고 싶어서 갖고있습니다 ㅎㅎ
​
작년에 김형석 철학자님의 백년의지혜? 라는 책을 읽다보니 그런 부분이 있었습니다.
​
본인은 정신적(철학)으로는 최상류층을 지향하고 물질적으로는 중산층을 지향한다.
​
그 분 나이가 당시 70대 전후였던것 같은데 사업가로 성공한 친구가 부럽다며 너의 커리어를 할 수 있으면 바꾸고 싶다고하는데 김형석 그 분은 억만금을 줘도 못바꾼다고 말했다고 농담식으로 지나가던 부분이 스쳐지나갑니다.
​
네, 저에게 큰 깨달음을 준 이 책들은 돈으로 환산할 수 없는 저의 자양분입니다.
​
본업이 있으므로 책을 읽을 시간이 부족하지만
아침 출근시간 기차에서 25분을 집중적으로 이용하고
짬을 내서 읽으면 한 달에 2권 정도는 기본적으로 읽고 있습니다.
​
(위 책외에 다양한 책도 읽지만 위 책들은 특히 버크셔주주서한과 Q&A는 제가 종교는 없지만 신앙심 깊은 분들이 성경을 읽듯이 평생 반복해서 읽을 생각입니다. 읽을 때마다 투자뿐만아니라 인생에 주는 지혜가 엄청납니다)
​
4. 버핏이 가르쳐준 최고의 교훈:
본인에게 투자하는 것이 최고의 투자이다
​
이 말도 깨우치는데 시간이 좀 걸렸습니다.
​
본인에게 투자하려면 본인이 무엇을 좋아하는지,
잘하는지, 언제 행복한지 끊임 없는 성찰을 통해
삶을 그런 요소들로 가득채워야 합니다.
그러면 스트레스가 없어집니다.
​
저에게는 단기간은 이루기 어렵겠지만 장기간(최소 10년~20년) 노력을 통해 그런 삶을 살 수 있도록 노력해가는 것이라 결론을 내렸습니다.
​
개인마다 성향이 다르니 본인에 대한 투자가 어떤 투자가 좋은 것인지 개인마다 다를것 같습니다.
​
저에게는 평소에 꾸준히 책을 읽고,
소득보다 소비를 줄이고 남은 여유자금으로 꾸준히 투자를 하고(퇴직전까지 모든 배당금 주가수익은 재투자), 화목한 가정을 위해 노력하고 아이를 잘키우는게 저에게 할 수 있는 최고의 투자라고 생각합니다.
​
그러기 위해서는 본업에서 경쟁력을 유지해야하기에
회사일도 소홀함없이 해야할 것입니다.
​
책을 또 가까이하게된 계기는 2년 전 하루 외부교육으로 어떤 강의를 들은 적이 있는데 한 달에 회계관련 서적을 한 권씩 꾸준히 읽는다면 달라질 수 있다고 하신 말씀을 들은 것도 중요한 포인트였습니다.
​
우리 인생에서 진정한 스승님을 언제 어디서 만날지모릅니다. 누군가에 한 마디가 다른사람의 인생을 바꿀수 도있습니다.
​
저는 버크셔의 주주서한과 큐엔에이를 꾸준히 읽어나가는 것이 회계책을 지속적으로 읽는것과 다름없다 생각합니다.
​
-------------------------------------------------------------
​
5. 10년 뒤 장기간 그림을 그리다
입사 1년차에 회사동기들과 교육을 듣던 중 어느강사님이 10년뒤에 이메일을 다시 보낼테니 만나자고 하셨던 분이있었는데(진짜 이메일이온것을 봤습니다. 코로나이후 기술발달덕에 줌으로 진행하시지만 참여는 하지않았습니다)
​
10년은 어느 순간보니 지나 있었고 예전에는 10년 뒤라면 제가 생각할 수 없난 막연한 미지의 세계였는데
​
지금의 저는 앞으로 10년뒤에는 제가 어떤 삶을 살고 있을지 명확하게 그려가고 있다고 생각합니다.
​
버핏 글과 말을 따라가다보면 버핏은 언제 어디에 있든 자신의 투자결정이 버크셔란 캔버스에 그림을 그리는 것이라고 생각하고 그려나갑니다.
그리고 그 결과물을 주주서한으로 1년에 1번 리사이팅 하고 있죠.
​
각자 자신만의 인생이란 캔버스에 붓을 들고 있는건 나 자신입니다.
​
네 저는 이제 10년 20년 미래를 내다보며
붓을 들고 있습니다.
​
6. 마무리 잡담
1) 버핏이 알려준 또 다른 교훈
내면적 점수판
점수판과 외면적 점수판 중 내면적 점수판을 따라가라. 외면적 점수판을 신경쓰면 평가가 끝나더라도 허무한 느낌을 지울 수 없을 것이다.
이너스코어 카드
버핏은 이런관점에서 1960년대 후반
버핏투자조합을 해산합니다.
​
그 서한을 보면 사력을 다해서 20~30대의 모든 것을 받쳐서 버핏투자조합의 수익률을 이루어냈느나
​
이제 편안한 방법으로 살고 싶다.
​
누군가에게 점수를 내야하고 60살에도 그렇게 살고 있다면 잘못된 것일 것이다
​
버핏은 아버지한테 내면적점수판을 배웠다고 했습니다.
​
제 삶도 40대 이후부터는 힘을 좀 빼더라도 편안한 삶을 지향합니다.
​
2) 찰리멍거의 만족지연과 기대감 낮추기
버크셔 주주총회 중 만족지연 관련  대략 이런말을 남겼습니다. 본인은 만족지연의 전문가이며, 버크셔A주 수천주를 들고 있으면서(수천억원대 부자라는 말) 어디에선가 누더기를 걸치고 있을 노인을 떠올린다.
​
기대를 낮추면 만족도가 높아진다.
​
해야할것보다 하지말아야할 것을 피해라.
​
3) 생산성자산 vs 비생산성자산
버크셔 2018 Q&A 중
​
로그인없이도 볼 수 있는 부분에 해당되어 인용했습니다.
​
왜 생산성있는 자산에 장기투자 해야하는지 알 수 있는 귀중한 자료입니다.
​
강방천 인터뷰 중
며칠 전 강방천님의 글을 봤는데요 AI시대의 생산성 확대 및 공급과잉으로 디플레이션이 올거라는 예측입니다.
​
예전의 저라면 저런 글을 읽고도 아무 답을 못했겠지만 지금의 저는 거시경제를 예측하지 않습니다. 알 수도 없습니다. 다만 디플레이션(물가하락)이 온다하더라도 가장 생산성있는 자산은 주식입니다(개별주식가능하겠지만 장기으로는 s&p500, kodex200 같은 지수를 선호)
​
이 글 앞 뒤로 나오는 스미스의 유보이익 (버핏과 제러미시겔이 알려주는)이 그 핵심입니다.
​
1920년대 스미스가 인플레이션에는 주식이 채권보다 효과가 높았는데 디플레이션에는 채권이 주식보다 좋을지 알았는데 아니었다. 디플레이션에서도 주식이 더 좋았다. 본인의 연구실패를 고백하면서 유보이익이 재조명됩니다.
​
네, 제가 은퇴까지 재투자를 계속하는 이유도 유보이익과 비슷한 성격으로 보면 되겠습니다.
​
4)모건하우절 시골촌뜨기+독립+최고의ROI
​
워런버핏의 내면점수판과 본질은 같습니다.
매일 아침 일어날때 내가 하고싶은 일을 하고싶은 장소에서 좋아하는사람들과 함께하는 삶
​
내 미래를 남에게 맡기지 않으려 저축(투자)를 통해 그런 삶을 지향하는것
​
투자에 제가 흥미를 느끼는 거는 아마도
시골촌뜨기가 배운게 없더라도 본능적으로
기질적으로 전문가를 이길 수 있다는 것
​
모건하우절 돈의심리학에 나오는 대표적인
촌뜨기 사례 로널드 리드입니다.
​
제 롤모델입니다.
​
저 같은 시골 촌뜨기도 묵묵하게 나아가면 할 수 있다는 희망을 주는 상징과도 같은 분입니다.
​
7. 나는 왜 퇴직연금을 DB에서 DC로 바꿨을까?
투자에 입문한 뒤 작동 원리도 모른채(면허도 없이)
운전을 위험하게 하다가 약 5년 정도 방황을 거쳐
마음의 면허(깨달음)를 얻고 이 방법이 진정한 독립을 단축 시키는 길임을 깨달았기 때문입니다.
​
이제 방황 끝에 연 배당금 10백만원을 달성했습니다.
10년 뒤에 다시 돌아보면 의미가 있을 것 같습니다.
​
10년 후 쯤이면 목표의 50~80%사이에 가
있지 않을까요?
​
참고글(문헌)
​
1. 육제님의 당신의 퇴직금은 안녕하십니까?
2. 저의 게시글 (퇴직금DB를 DC로 바꿀 결심)
3. 저의 게시글 (입문계기)
4. 단검이론, 워런버핏 주주서한 중
5. 내면적점수판 링크
6. 버핏클럽 이건번역가님 글 일부(2019년주주서한, 2018년 Q&A, 그레이엄도드마을의 탁월한 투자자들)
7. 모건하우절 인터뷰(유투브 링크)
8. 로널드리드 기사(2015.02.15 머니투데이)
9. 강방천 인터뷰(2025.04.10 뷰어스)
​
제 주변 분들은 제가 버핏과 멍거의 열렬한 팬임을 알고 있으나 왜 그렇게 존경하는지는 사실 알 수 없을 것입니다.
​
제 와이프와 유치원생 딸 조차 제가 버핏 추종자라는걸 알고 있습니다 ㅎㅎ
​
그러나 언젠가 이 글을 읽게되면 이해하게 될까요?
​
PS. 이 글은 투자추천글이 아닙니다.
저는 버크셔주주총회처럼 삶의 지혜를 토론하고자 할 뿐입니다. 버핏클럽 추천글 또한 아닙니다.
수 많은 실패를 하더라도 계속 학습하며
다음 실패때는 조금 덜 잃고 앞으로 나아갈뿐입니다.
​
10년 뒤에는 지금 보다 더 현명해져 있을거라 확신합니다.
​
버핏이 언젠가 아지트자인을 영입한게 최고의 투자라고 했습니다. 아지트자인이 합류하기 전 버크셔 보험부문은 황야를 헤매고 있었다고 했습니다.
​
저는 비슷하게 말해보면 지금 와이프랑 결혼한게 최고의 투자라고 생각합니다. 저보다 현명하고 저의 잘못을 바로잡아 준 덕분이라고 생각합니다.
​
버핏은 특히 결혼을 잘해야 한다고 강조 합니다
(자신보다 현명한 사람으로 자기 주변을 둘러싸는것에 해당하며 결혼이 제일 중요 하다고함)
​
멍거 또한 죽기전 마지막 인터뷰에서 20대에 아이를 낳고 사는 것이 어쩌면 30대 중후반에 결혼하는 것보다 더 삶을 일찍 배우고 성장하게 된다고 했는데요
​
저는 결혼과 육아를 적극 추천합니다.
자신보다 현명한 가장 가까운 사람을 늘릴 수 있는
가장 좋은 방법입니다.
​
​
​","가치투자연구소
2025.04.27.",카페명 없음,날짜 없음,https://cafe.naver.com/vilab/266589?art=ZXh0ZXJuYWwtc2VydmljZS1uYXZlci1zZWFyY2gtY2FmZS1wcg.eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiY2FmZVVybCI6InZpbGFiIiwiYXJ0aWNsZUlkIjoyNjY1ODksImlzc3VlZEF0IjoxNzUwNzQ3Mjc4NjY4fQ.7tRPv_1bGhQZy82SDduHe8-QDVZMgrlQZqIbSg7gXqA
