순번,제목,내용,사용자_정보,카페명,작성일,링크
3,20대에 연금계좌를 시작하며..(개인연금? 퇴직연금?),"​
20대 후반, 연금계좌에서 첫 매수를 시작했다. 사실 처음봤을때 굳이 이 나이에 연금을 시작해야하기도 하고..제도 자체도 꽤나 복잡하게 느껴졌었는데 어느 정도 공부를 하고 나서 연금계좌를 시작한 이유와 제도에 대해 글을 써본다.
출처: 한투증권 뱅키스
현재 우리나라의 연금제도는 국민연금, 개인연금, 퇴직연금이 있다. 국민 연금은 전국민이 의무 가입을 해야하고 개인연금과 irp로 알려진 퇴직연금은 선택사항인데 국민 연금만으로는 노후 대책에 대한 한계가 있어 보완할 수 있는 제도라고 보면 된다.
​
국민연금은 그냥 뭐 선택 사항이 없는 문제니까 자동가입으로 패쓰..
​
개인연금은 개인 자율에 따라 가입하는 상품으로 신탁, 펀드, 보험 등 다양하게 가입할 수 있다. 완전히 자율적인 선택이기 때문에 위험자산도 100%까지 편입이 가능하다.
​
퇴직연금은 회사가 근로자에게 지급할 퇴직급여를 금융회사에 맡기는 것인데 확정급여형(DB형), 확정기여형(DC)형, 개인형 퇴직연금(IRP) 중 선택이 가능하며 요즘은 자유롭게 운용이 가능한 irp를 대부분 하는 추세이다. 아마 최근 액티브 펀드에 실망한 개인투자자들이 대거(기존 금융사에 맡긴 퇴직연금의 수익률이 굉장히 저조하다고 한다.)직접투자를 하는 추세와 무관하지 않다고 본다. 다만 irp는 위험자산을 70%까지만 편입할 수 있고 최소 30%를 안전자산으로 편입해야 한다.
​
연금매수를 시작한 제일 큰 이유는세액 공제 혜택이다.
출처: 한투증권 뱅키스
출처: 한투증권 뱅키스
​
개인연금과 퇴직연금을 합쳐 최대 700만원까지 세액공제 혜택이 있어 본인도 연간 이정도 수준의 연금계좌를 운용할 계획이다. 굳이 매매나 인출이 자유롭지 않은 연금계좌를 한도까지 채울 필요는 없는 것 같다.
여기서 핵심은 본래 주식계좌에서 부과되는 해외주식형 ETF에 대한 15.4%의 배당소득세가 연금계좌에서는 연금소득세3.3%~5.5%로 대폭 낮아지며 이것도 당장 내야되는 것이 아니라 나중에 연금을 수령할때 내는 것이기 때문에 가장 큰 혜택이라고 보여진다.
반대로 국내주식형 ETF는 본래 세금이 없는데 연금계좌에서는 해외주식형 ETF와 마찬가지로 연금수령시 연금소득세를 부과한다. 연금계좌로 국내주식형 ETF를 할 이유는 없어보인다.
​
출처: 한투증권 뱅키스
​
다만 개인연금과 퇴직연금 모두 공통적으로 레버리지, 인버스, 선물 등의 파생상품은 매수할 수 없다.
출처: 한투증권 뱅키스
출처: 한투증권 뱅키스
연금계좌를 점점 많이 하고 있는 추세임을 알 수 있으며 연금계좌의 ETF 상위 매수 목록을 살펴보면 대부분 해외지수 관련 ETF임을 볼 수 있다. 이는 위에서 말한 세액공제 혜택 떄문으로 보인다.
​
너는 어떻게 운용할건데?
연금계좌는 최소 10년에서 길게는 2~30년, 그 이상 운용해야 하는 계좌이다. 고심 끝에 내린 결론은 개인연금 월 33만원, 퇴직연금 월25만원으로 각각 400만원, 300만원에 해당하는 최대 세액공제가능 금액까지 자동이체를 걸고, 개인연금은TIGER 미국S&P500 100%비중, 퇴직연금은 TIGER 미국나스닥100 70%, ARIRANG미국장기우량회사채30%를 가져가기로 하였다.
​
근거는
①최대한의 세금 혜택을 위한 해외주식형 ETF
②연금계좌에서는 매도를 할 생각이 없다. 매수하는 자산을 10년 이상 장기간 모아갈 예정이기 때문에 특정 섹터가 아니라 지수를 사야 한다.
③다우가 아닌 S&P500과 나스닥을 선택한 이유는 다우존스30 지수는 최근에도 액슨 모빌이 퇴출된 것처럼 편입되는 기업의 숫자가 적어 S&P500이 미국 경제를 더 대표하는 지수라고 생각한다. 또한 나스닥은 기술주 중심의 지수로 닷컴버블처럼 어느정도 변동성과 리스크에 노출되 있지만 현재 내 나이를 감안했을때 이정도 리스크를 감수하고 다우존스보다 더 높은 수익률을 추구할 수 있다고 보았다.
​
다만 아쉬운 것은 이렇게 장기간 모을 주식은 그냥 자동매매를 걸어놓고 잊어버려야 되는데.. 연금계좌에서 펀드매매가 아닌 ETF는 직접 매달 매수를 해야된다는 것이 단점인듯 하다.
​
기타로 월 적립식으로 모아놓을 만한 자산을 고려중인데.. 연금자산을 통한 미국 지수외에는 비트코인, 달러예금 정도를 생각하고 있다. 중장기적으로 좋게 보고 있는 금은 포트폴리오에서 운용하고 있으므로 제외하고.. 최근 미국의 대선 불확실성과 달러 패권에 대한 의문 등으로 인해 '미국시장도 이제 끝난거 아니냐'는 말이 많지만 다음 그림..
​
'젊은 버핏'이라고 불리는 퍼싱스퀘어캐피털 CEO 빌 애크먼의 최근 인터뷰로 글을 마친다. 현재 금리와 성장면에서 달러의 약세가 예상되고 또 중국과 같은 신흥국으로 자본이 빨려나가면서 향후 미국 경제에 대한 불안감이 없지 않냐는 질문(현재 미국보다 중국이 금리와 성장면에서 유리하다)에'미국 시장이 현재 예측할 수 없는 대통령(트럼프..)이나 코로나 사태 등 불안한 요인이 많아보이지만 지난 수십년간 그래왔듯이 앞으로도 시장 경제 논리에 의해 효율적으로 돌아가는 곳이 미국 시장이고(아마 중국의 사회주의 체제를 염두한듯) 그런 곳에서 끊임없는 혁신과 미래를 주도하는 기업들이 미국에서 나올 것이라고 믿기 때문에 본인은 대부분의 자산을 달러로 가지고 있음에도 전혀 불안하지 않다'라고 대답하였다.","가치투자연구소
2020.10.09.",카페명 없음,날짜 없음,https://cafe.naver.com/vilab/169890?art=ZXh0ZXJuYWwtc2VydmljZS1uYXZlci1zZWFyY2gtY2FmZS1wcg.eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiY2FmZVVybCI6InZpbGFiIiwiYXJ0aWNsZUlkIjoxNjk4OTAsImlzc3VlZEF0IjoxNzUwNzQ3Mjc4NjY4fQ.i8JN7wntngkeD0ai4RopxYkxbBywg-wIj0SluCa_ao8
4,6월 2일 기사분석 [年 2%대 퇴직연금 수익률…AI가 대신 굴렸더니 20% 훌쩍],"📍기사분석 양식
✅ 날짜 : 6월 2일
✅ 헤드라인(기사제목) : 年 2%대 퇴직연금 수익률…AI가 대신 굴렸더니 20% 훌쩍
✅ 언론사 : 한국경제
✅ 기사 링크 :https://n.news.naver.com/article/newspaper/015/0005139260?date=20250602
✅ 기사 주요 키워드 3가지 : 로보어드바이저, AI, 퇴직연금
✅ 기사 세 줄 정리 : 퇴직연금 수익률은 은행 예금 금리의 수준이다. 또한 투자를 하는 건 쉽지않다. 하지만 AI가 운용하는 로보어드바이저가 좋은 대안이 될 수 있다.
✅ 새로 알게 된 경제용어 :
- RA:  'Robot+adviser'의 합성어 / 빅데이터, 알고리즘 등에 기반하여 컴퓨터 프로그램을 활용하여 자동적으로 포트폴리오의 자문이나 운용서비스를 제공하는 온라인 상 자산 관리서비스
- IRP: 개인형퇴직연금제도 / 취업자가 재직 중에 자율로 가입하거나 퇴직 또는 이직시 받은 퇴직급여를 계속해서 적립, 운용 할 수 있는 퇴직연금 제도
✅ 나에게 미칠 영향 : 현재 '2030이 노인이 되었을 때 국민연금을 받을 수 있는가'라는 질문에 아무도 확실하게 yes라고 대답해주지 않는다. 그런 점에서 20대인 나의 노후자금은 내가 더욱 신경써서 준비해야한다고 요즘 깊이 깨닫고 있다. 그런 시점에서 로보어드바이저라는 좋은 방법을 이용하는 것도 하나의 대책으로, 노후를 고민하는데 한가지 대안이 더 추가 될 수 있겠다.","돈워리비리치
3주 전",카페명 없음,날짜 없음,https://cafe.naver.com/mahte/460?art=ZXh0ZXJuYWwtc2VydmljZS1uYXZlci1zZWFyY2gtY2FmZS1wcg.eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiY2FmZVVybCI6Im1haHRlIiwiYXJ0aWNsZUlkIjo0NjAsImlzc3VlZEF0IjoxNzUwNzQ3Mjc4NjY4fQ.Nqxiu8GJL4ibvn1qFCBQ0T2BG0cOqp1af5MpLts2NL0
5,주식을 반대하는 예비신부 설득할 수 있을까요?,"안녕하세요.
30대 예비 신랑입니다.
고민이 있어 글을 남기게 되었습니다.
​
결혼을 준비하고 있는데, 여자친구와는 솔직히 다툴 일이 별로 없었습니다
음식, 생활패턴, 성격 등 웬만한 것들 잘 맞고, 만나면 웃을 일이 너무나 많습니다.
그러나 하나 맞지 않는 것이 있는데 그게저축하는 방법(투자)입니다.
​
<현재 저축방법>
저 -  적금 70만원, 연금저축 50만원(월), 퇴직연금 25만원(월), 20만원 단기채권, 10만원 CMA(파킹) / 여윳돈(상여금 등) 생기면 직투(SCHD) 투자 등
​
여자친구 - ONLY 예적금
​
물론 저의 미래도막막하긴 하지만
미래의 아들딸들이 살아갈 한국은 더욱 더 살기 막막하다고 생각됩니다.
저희 부모님 또한 저한테 손벌리기 싫다고 하셔서 아끼고 아껴, 노후대비를 어느정도 해놓으셨습니다.
저도 미래의 아들딸들한테 손벌리기도 싫고, 부모부양 말고도 살기 막막할거라 생각이 들기 때문입니다.(세금증가, 인구 고령화 등등)
​
그래서 미래대비를 위한 연금저축, 퇴직연금, 채권 등을 하며 노후 대비 및 목돈 마련을 하고 있고, 미래를 함께할 여자친구에게도 권유도하기도 하고 장단점을 설명해주기도 하였습니다. 그런데 여자친구가 너무나 완강합니다. 솔직히 벽이랑 이야기 하는 것 같다는 생각이 들기도 합니다. 사실 맞는 부분도 많지만 서로 다른 모습으로 살아왔기때문에 이것 말고도 맞춰나갈 것들이 무궁무진하다고 생각이 됩니다. 투자하는 방법 또한 결혼생활을 하면서 조금씩 맞춰나가면 되지 않을까 생각하였지만. 이부분이 해결되지 않으면 여자친구는 식장에 들어갈 수 없다고 하네요. 저도 이 이야기를 하면 에너지 소모도 크코 힘들어서 헤어질 생각도 하고 있습니다.
​
저는 주식을 오래한 건 아니지만 20대 초부터 아르바이트로 번 돈을 넣기도 하고.. 꾸준히 10년정도 하고 있었습니다. 그렇게 한 덕분에 신혼집을 구하는데 무리 없이 구할 수 있었고, 계속 이렇게 하고 싶었습니다.
​
사실 결혼을 해서도 생활비를 제외하고 따로 나가는 돈이 거의 없어 저는 적금을 줄이고 직투 비중을 더 늘리고 싶었지만, 주식을 싫어하기 때문에 그 정도까지는 바라지도 않습니다. 근데 웃긴건... 여윳돈이 생기면 금 같은건 있으면 좋겠다고 하네요ㅎㅎ 거기다가..퇴직연금(DC)의 운용방법도 예적금 형태로 바꾸었으면 좋겠다고까지 하네요 ㅎㅎ;
​
여기계신 회원분들 중에서
혹시 비슷한 상황에 계시거나... 설득에 성공하시거나 아니면 이로인해 헤어지신 분들이 있는지 궁금해서 글을 적습니다.
​
사실 지인들한테 말하기는 부끄럽고... 머리도 너무 복잡해서 글을 좀 적으면 나아질까 싶어서 두서없이 글을 적었습니다ㅎㅎ 읽어주셔서 감사합니다. 모두 성투하세요!","배당 투자자 모임
2025.02.18.",카페명 없음,날짜 없음,https://cafe.naver.com/divclub/21753?art=ZXh0ZXJuYWwtc2VydmljZS1uYXZlci1zZWFyY2gtY2FmZS1wcg.eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiY2FmZVVybCI6ImRpdmNsdWIiLCJhcnRpY2xlSWQiOjIxNzUzLCJpc3N1ZWRBdCI6MTc1MDc0NzI3ODY2OH0.5EGcVRIBxc_M_GgagqX-Id7dEj2YFu9KK_biwnkr0gI
6,"노후준비자금, 언제부터 어떻게 준비해야 할까!!?","노후준비자금, 언제부터 어떻게 준비해야 할까?
“노후”라는 단어는 막연하게 먼 미래처럼 느껴질 수 있지만, 어느새 현실로 다가오는 시점이 있습니다. 과거와 달리 평균 수명이 길어지고, 기대수명 100세 시대에 접어들면서 은퇴 이후의 삶은 20년, 길게는 30년 이상 지속됩니다. 하지만 많은 사람들이 노후를 체계적으로 준비하지 못한 채 맞이하고 있습니다. 오늘은 노후준비자금에 대해 언제, 어떻게 준비해야 하며, 얼마 정도가 필요한지 구체적으로 살펴보겠습니다.
​
노후준비자금이란?
노후준비자금이란 은퇴 후 정기적인 소득이 없어진 상황에서도 기본적인 생활을 유지하고, 의료비와 여가활동 등 삶의 질을 유지하기 위해 필요한 자금을 말합니다. 일반적으로 은퇴 후에는 근로소득이 끊기고, 국민연금이나 개인연금, 임대소득 등으로 생활을 이어가야 하기 때문에 사전에 자산을 축적해 두는 것이 핵심입니다.
​
노후자금, 얼마가 필요할까?
노후자금은 개인의 소비 성향, 가족 구성, 건강 상태, 주거 형태 등에 따라 천차만별입니다. 하지만 통계청과 금융감독원 등에서 제시한 평균적 수치를 기준으로 살펴보면 다음과 같습니다.
​
월 생활비 기준: 1인 기준 약 130만 원 ~ 180만 원, 부부 기준 약 250만 원 ~ 300만 원
​
필요 자산 총액: 평균 은퇴 시점인 60세부터 90세까지 30년간 매달 250만 원을 지출한다고 가정하면, 약 9억 원 정도가 필요합니다.
​
하지만 국민연금, 퇴직연금, 개인연금 등을 통해 일부 소득이 발생한다고 가정하면, 실제 필요한 준비 자산은 약 3억 ~ 5억 원 수준으로 줄어들 수 있습니다.
​
노후준비는 언제 시작해야 할까?
노후준비의 핵심은 ‘시간’입니다. 20대 후반이나 30대 초반에 시작한다면, 적은 금액으로도 복리 효과를 극대화할 수 있습니다. 반면 50세 이후에 시작하면 준비 기간이 짧아져야 하므로 더 많은 금액을 매달 저축해야 하는 부담이 커집니다.
​
30세에 시작: 월 30만 원씩 30년간 적립 시 연 5% 수익률 기준 약 2.5억 원
​
50세에 시작: 월 100만 원씩 10년간 적립 시 약 1.5억 원
​
이처럼 빠르게 시작할수록 적은 돈으로 더 많은 노후자금을 확보할 수 있습니다.
​
노후자금 준비 방법
노후준비는 단순히 저축만으로는 부족합니다. 아래 4가지 자산 유형을 조합해 전략적으로 준비하는 것이 효과적입니다.
​
1. 국민연금
가장 기본이 되는 공적연금으로, 만 18세 이상부터 의무 가입합니다. 월 소득의 9%를 납부하고, 일정 기간 이상 가입하면 60세부터 연금을 수령할 수 있습니다. 장기적으로 안정적인 수입원이지만, 단독으로는 충분한 노후자금이 되기 어렵습니다.
​
2. 퇴직연금(IRP 포함)
퇴직 시 수령하는 퇴직금을 일시금으로 받을 수도 있지만, 퇴직연금 계좌로 운용하면 세제 혜택과 복리 효과를 누릴 수 있습니다. IRP(개인형 퇴직연금)는 연간 최대 700만 원까지 세액공제가 가능하며, 장기 투자를 통해 은퇴 자산을 키울 수 있습니다.
​
3. 연금저축
연금저축펀드나 연금보험 등은 개인이 자유롭게 가입할 수 있는 사적 연금으로, 연간 400만 원까지 세액공제 혜택이 있습니다. 특히 연금저축펀드는 펀드 상품에 투자하므로 기대 수익률이 높고, 10년 이상 장기 적립하면 연금 수령 시 저율 과세로 이점이 있습니다.
​
4. 개인 자산 (부동산·주식·현금성 자산)
자녀 독립 후 남은 주택을 활용한 주택연금, 임대수익, 주식 배당금, 예적금 등은 노후 생활을 보다 풍요롭게 해줄 수 있는 보완 수단입니다. 다만 부동산의 경우 유동성이 낮아 실생활 자금으로 활용하기 어려울 수 있으니 비중 조절이 필요합니다.
​
노후준비 시 유의할 점
인플레이션 반영
현재 기준으로 자산을 계산하면 부족할 수 있습니다. 연평균 2~3%의 물가상승률을 감안하여 자산 목표를 설정해야 합니다.
​
의료비와 장기요양 대비
나이가 들수록 의료비 지출이 급격히 증가합니다. 실손의료보험이나 장기요양보험 등도 함께 고려해야 합니다.
​
소득 대비 지출 관리
노후에는 갑작스러운 소득 창출이 어려우므로, 불필요한 지출을 줄이고 고정 지출 구조를 단순화하는 것이 중요합니다.
​
수익률보다 리스크 관리 우선
노후자금은 반드시 안전성이 수익성보다 우선되어야 하므로, 50대 이후에는 위험자산 비중을 점차 줄이는 포트폴리오가 적합합니다.
​
마무리하며
노후는 누구에게나 예외 없이 찾아오는 삶의 한 과정입니다. 하지만 그 준비는 철저히 개인의 몫입니다. 막연한 불안감보다는, 지금 당장 자신의 재무 상태를 점검하고 가능한 범위 내에서 실천하는 것이 중요합니다. 매달 일정 금액을 저축하고, 국민연금과 사적연금을 병행하며, 복리의 힘을 빌려 10년, 20년 후를 대비한다면 은퇴 후 삶도 훨씬 안정적이고 품위 있게 맞이할 수 있습니다.
​
노후준비는 결국 습관입니다. 지금 이 순간이 바로 미래의 나를 위한 투자 시점입니다. 하루라도 빨리 시작하는 것이 가장 좋은 전략입니다.","채무플랜-직장인/주부/서민/아파트론/대환/사잇돌/저금리/대출
5일 전",카페명 없음,날짜 없음,https://cafe.naver.com/citylifefan/117146?art=ZXh0ZXJuYWwtc2VydmljZS1uYXZlci1zZWFyY2gtY2FmZS1wcg.eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiY2FmZVVybCI6ImNpdHlsaWZlZmFuIiwiYXJ0aWNsZUlkIjoxMTcxNDYsImlzc3VlZEF0IjoxNzUwNzQ3Mjc4NjY5fQ.e5ktZeSkB6yUgrn3Qu4WPwvwvIloGiVEsaT1LL0TYSk
7,"<1기> 10주 1일차 [납품단가연동제, 전고체배터리, 타깃데이트펀드(TFD), 디폴트옵션, 확정기여형]","성공확언
나는 끈기와 인내를 가지고 끝까지 해낼 것입니다.
​
https://www.mk.co.kr/today-paper/view/2022/5203335/
[단독] 당정 ""다주택자 양도세 완화 검토""…보유세 이어 거래세도 낮춘다
성일종 정책위의장 인터뷰 여당, 기재부와 개선방안 논의
www.mk.co.kr
1. 납품단가연동제
원사업자와 하청업체 간 하도급 거래 과정에서 원자재 가격이 변동할 경우 이를 납품단가에 자동으로 반영하는 제도
​
https://www.mk.co.kr/today-paper/view/2022/5203336/
日은 앞서고 中에 쫓기고…K배터리, 샌드위치 신세
中 `1회 충전 1천㎞ 주행` 고급형 배터리 개발 승부수 日은 안전성 높인 제품 사활 혼다·닛산에 1500억엔 투자 韓 미래시장서 뒤처질 판
www.mk.co.kr
​
2. 전고체 배터리
리튬이온 배터리에서 쓰는 전해액을 고체 전해질로 전환한 것
발화 위험을 낮춰 안전성이 높은 것은 물론 에너지밀도가 높아 주행거리를 획기적으로 늘릴 수 있음.
​
https://www.mk.co.kr/today-paper/view/2022/5203338/
""연령따라 알아서 투자비중 조정"" 생애주기형 펀드에 美 MZ 열광
퇴직연금 선진국 미국을 가다 美 20대 퇴직연금 자산 중 절반 이상이 TDF에 투자 ""증시 빠져도 장기수익률 탄탄""
www.mk.co.kr
​
3. 타깃데이트펀드(TFD)
펀드 가입자의 은퇴 시기에 맞춰 주기적으로 포트폴리오를 조정해 운용하는 펀드로, 생애주기별 맞춤 투자가 가능하다는 장점이 있음.
​
4.  디폴트옵션(사전지정운용제)
가입자가 직접 운용할 수 있는 퇴직연금이 운용 지시 없이 방치되고 있으면 회사와 근로자가 사전에 지정한 방법으로 운용되도록 하는 제도
​
5. 확정기여형 퇴직연금
사용자가 부담하는 퇴직 연금 적립금은 사전에 확정하되, 근로자가 퇴직 후 지급받는 퇴직 연금 급여는 적립금 운용 실적에 따라 변동하는 형태의 퇴직 연금 제도.
​
오늘도 감사한 하루^^","[평생교육원] 리치맘 라이프
2022.06.27.",카페명 없음,날짜 없음,https://cafe.naver.com/grit3050/2468?art=ZXh0ZXJuYWwtc2VydmljZS1uYXZlci1zZWFyY2gtY2FmZS1wcg.eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiY2FmZVVybCI6ImdyaXQzMDUwIiwiYXJ0aWNsZUlkIjoyNDY4LCJpc3N1ZWRBdCI6MTc1MDc0NzI3ODY2OX0.LXu7N-bwINuSDoLC3ObG_no6145CsemiMkNC7EY7R9M
8,"퇴직연금 etf추천 받아보고싶은데,,,,,","퇴직연금 etf추천 받아보고싶은데,,,,, 보험사꺼말고 etf로 하는게 좋다고해서요
어디서 알아봐야할지 고민하다가 머니트렌드 알게되서 문의드려보는건데요
혹시 퇴직연금 etf추천 받을수 있을까요? 검색해봐도 어려워서 이해가 잘안되요,,,,
여러가지 혜택이 있는것같아서 퇴직연금 etf추천받아 지금부터 잘 알아보고싶은데요
20대후반인데 제 나이에 할수 있는걸로 퇴직연금 etf추천 부탁드려봐요,,,,","[머니트렌드] IFA 재무설계/자산관리/재테크/보험리모델링상담
2024.01.04.",카페명 없음,날짜 없음,https://cafe.naver.com/bisml/31445?art=ZXh0ZXJuYWwtc2VydmljZS1uYXZlci1zZWFyY2gtY2FmZS1wcg.eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiY2FmZVVybCI6ImJpc21sIiwiYXJ0aWNsZUlkIjozMTQ0NSwiaXNzdWVkQXQiOjE3NTA3NDcyNzg2Njl9.2eb55wd-lGTAe1Dzv93C81Q7a7LmxGUHMZGOKrL3sU8
9,현재 만 31세 나의 은퇴계획,"본인을 어필 할 수 있는 사진 1장 혹은 본인 사진 (본인사진이 아니여도 됩니다.)
현재 연령대는?만31 10년차 직장인
​
언제 은퇴를 하고 싶으신가요?
월급이라는 족쇄에서 경제적 자유가된시점 이미 내삶의 우선순위가 바뀐시점이 은퇴시점
50세 은퇴 목표
​
어떤 은퇴를 준비하고 계신지 구체적으로 적어주세요.
​
10대 20대 초반 가난이 원동력이 되었고 대학도못가서 학점은행제로 학위취득하여 평범하게 남들 다가는 2011년도 당시 대학도 못간 부족한 인생을 살았습니다. 알바부터 시작해서 빡세게 살았던거같네요
​
앞으로는 금전적으로는 현재 물가 기준으로 불로소득 월200정도받고 1달에 한번 해외여행 다니는게 목표입니다.
​
은퇴를 목표로하면서 회사는 돈보다는 나의 성취감을 위한 곳으로 보려고합니다. 현재는 기술직이라 무언가 만들거나 개선될때 성취감을 느낍니다 ㅎㅎ
​
과거, 20대 초중반 예적금만하고 1억달성.
​
20대후반 2기 신도시에 30평대 분양받고 실거주 1채 아파트 디딤돌(체증식) 대출끼고 달성.
등기후 안전한 적금보다는 공격적인투자로 전환
이때부터 월급받으면 생활비, 취미생활, 여행 자금 빼고 예금대신 달러로 환전(1100원대부터 환전시작)
​
현재, 아직 30대라는 상황을 이용 공격적인 투자중(4년전부터시작한 미국주식 60%, 현금40%)
1. 가진것은적고 빚은 억단위니 아직은 회사의 노예
2. 양도소득세 제하고 월배당 100달러 달성.
- MO 380주(분기 372$, 월 124$)
- SPY  10주 (분기 15$, 월 3.5$)
- O 30주 (월 7.5$)
- VZ 10주(분기 6.7$, 월 1.5$)
- TQQQ 분할매수 단타로 차익 실현 -> 차익금 배당주로 전환
- 10000$ 연금리 4.75% RP 운영
- 적립식 SCHD 1~2주씩 매수
3. 주택담보대출은 30년 만기 고정금리 2.7%(월70상환)여서 당분간은 조기상환 않고 주식으로 자산 투자
4. 퇴직연금 DC형, 개인연금 ISA는 모두 나스닥 ETF 연동형 펀드에 투자.
​
40세까지 10년내 목표, 월배당 1000불, 직장생활 유지하기, 건강한 체력 유지
공격적인 투자 -> 배당주 위주로 포트폴리오 변경
제2외국어, 직장보다는 나라는 개인을 위한 삶을 얻는것
​
50세 아직모르겠음, 주택담보대출 청산 정도입니다.
​
**주의) 제목에 ""가입인사드립니다."" ""등업시켜주세요"" 와 같이 무성의한 제목은 글 삭제 됩니다","은퇴 후 50년 [시니어·실버·노후·귀농·모임]
대표
2024.04.29.",카페명 없음,날짜 없음,https://cafe.naver.com/dlxogns01/179522?art=ZXh0ZXJuYWwtc2VydmljZS1uYXZlci1zZWFyY2gtY2FmZS1wcg.eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiY2FmZVVybCI6ImRseG9nbnMwMSIsImFydGljbGVJZCI6MTc5NTIyLCJpc3N1ZWRBdCI6MTc1MDc0NzI3ODY2OX0.Vs2IJSoKbFGFKM4Q8WiiiF8qQSeiny27o3ofTJaR2mw
