순번,제목,내용,사용자_정보,카페명,작성일,링크
10,하나은행퇴직연금 상품 집중 분석: 나에게 맞는 연금 찾기,"하나은행퇴직연금 상품 집중 분석: 나에게 맞는 연금 찾기
​
안녕하세요! 하나은행퇴직연금 상품을 분석하고 계신다면, 함께 나에게 딱 맞는 연금 상품을 찾아보는 것이 어떨까요? 함께 찾아보면 더욱 신중한 결정을 내릴 수 있을 테니, 함께 이 글을 시작해보도록 해요. 함께 다양한 연금 상품을 살펴보며, 당신에게 가장 적합한 선택을 찾아나갈 수 있도록 도와드리겠습니다. 함께 시작해볼까요?
​
하나은행퇴직연금 상품 집중 분석: 나에게 맞는 연금 찾기
​
1. 하나은행 퇴직연금이란?
​
하나은행 퇴직연금은 고객들이 퇴직 후 안정적인 생활을 할 수 있도록 도움을 주는 상품입니다. 이는 퇴직 시점에서 고객이 저축한 금액을 정해진 기간 동안 분할하여 지급하는 방식으로 운영됩니다. 하나은행 퇴직연금 상품은 다양한 종류와 조건으로 제공되며, 개인의 특성과 우선순위에 따라 선택할 수 있습니다.
​
2. 퇴직연금 상품의 다양한 종류
​
하나은행에서 제공하는 퇴직연금 상품에는 주로 세 가지 종류가 있습니다. 첫 번째로는 정액식 연금으로, 매월 일정한 액수를 받을 수 있는 형태입니다. 두 번째로는 변액식 연금으로, 연간 수익률에 따라 지급액이 변동됩니다. 마지막으로는 종신연금으로, 퇴직 후 생명보험과 연계하여 일정 시점까지 연금을 받을 수 있습니다. 이러한 다양한 종류의 퇴직연금 상품은 고객들의 다양한 요구에 맞춰져 있습니다.
​
​
​
​
3. 하나은행퇴직연금 주요 특징
​
하나은행의 퇴직연금 상품은 많은 장점을 가지고 있습니다.
​
첫째, 안정적인 수익성을 제공하여 고객들이 퇴직 후에도 안정적인 생활을 유지할 수 있도록 도와줍니다. 둘째, 세제 혜택을 받을 수 있는 경우가 많아 세금 부담을 줄일 수 있습니다. 셋째, 가입 절차가 간단하고 유연하게 선택할 수 있는 다양한 상품이 제공됩니다.
​
4. 퇴직연금 상품 선택 시 고려해야 할 요소
​
퇴직연금 상품을 선택할 때에는 몇 가지 요소를 고려해야 합니다.
​
첫째, 개인의 퇴직 시기와 목표 금액에 맞는 상품을 선택해야 합니다. 둘째, 수익률과 수수료를 고려하여 투자 전략을 수립해야 합니다. 셋째, 상품의 안정성과 금융회사의 신뢰도를 확인해야 합니다. 이러한 요소들을 종합적으로 고려하여 나에게 가장 적합한 퇴직연금 상품을 선택할 수 있습니다.
​
5. 연령대별 퇴직연금 선택 가이드
​
연령대에 따라 퇴직연금 상품을 선택하는 방법이 달라질 수 있습니다. 예를 들어, 20대의 경우에는 장기적인 시간동안 저축을 할 수 있는 정액식 연금이나 변액식 연금을 선택하는 것이 유리할 수 있습니다. 반면에 50대의 경우에는 퇴직까지 남은 시간이 적기 때문에 안정적인 수익률과 보장된 월 지급액이 중요한 종신연금을 선택하는 것이 좋습니다.
​
​
​
​
​
6. 하나은행 퇴직연금의 장점과 단점
​
하나은행 퇴직연금 상품은 다양한 장점을 가지고 있지만, 일부 단점도 고려해야 합니다. 장점으로는 안정적인 수익성과 다양한 상품 선택의 폭이 있습니다. 단점으로는 투자 시장의 변동성에 따라 수익률이 달라질 수 있다는 점과 일부 상품의 해지나 중도 해지 시 일정한 수수료가 부과될 수 있다는 점입니다.
​
7. 퇴직연금 수익률 높이는 팁
​
하나은행 퇴직연금의 수익률을 높이기 위해서 몇 가지 팁을 알아두면 좋습니다.
​
첫째, 투자 전략을 세우고 전문가의 조언을 듣는 것이 중요합니다. 둘째, 연간 리밸런싱을 통해 포트폴리오를 최적화하고 수익률을 극대화할 수 있습니다. 셋째, 정기적인 모니터링과 리뷰를 통해 상황에 맞게 조정하는 것이 필요합니다.
​
8. 하나은행퇴직연금 가입 절차 및 주의사항
​
하나은행 퇴직연금에 가입하기 위해서는 몇 가지 절차와 주의사항을 따라야 합니다. 먼저, 하나은행의 고객센터나 온라인을 통해 상담을 받고 가입 신청을 합니다. 다음으로, 필요한 서류를 제출하고 계약을 체결합니다. 가입 후에는 정기적인 납입을 유지하고 연금 지급이 시작되면 안정적인 생활을 위해 관리를 철저히 해야 합니다.
​
하나은행 퇴직연금은 고객들에게 안정적이고 신뢰할 수 있는 연금 상품을 제공합니다. 다양한 종류의 상품과 유연한 가입 절차로 고객들의 다양한 요구에 부합하며, 안정적인 수익성과 세제 혜택을 제공합니다. 하지만 퇴직연금 상품을 선택할 때에는 개인의 특성과 목표에 맞게 신중하게 선택해야 합니다. 올바른 선택과 관리를 통해 나에게 맞는 퇴직연금 상품을 찾아보세요! 🌟
​
​
​
​
​","주담피아[주택담보대출/아파트담보대출/오피스텔담보대출]
2024.07.08.",카페명 없음,날짜 없음,https://cafe.naver.com/goalkeeps/88773?art=ZXh0ZXJuYWwtc2VydmljZS1uYXZlci1zZWFyY2gtY2FmZS1wcg.eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiY2FmZVVybCI6ImdvYWxrZWVwcyIsImFydGljbGVJZCI6ODg3NzMsImlzc3VlZEF0IjoxNzUwNzQ3Mjc4NjY5fQ.I3lsm457BqRfPnnK-80DBhPPL3KflBzUe1DrZctl_3o
11,포트 공유 및 투자 계획 update (24/4/23),"안녕하세요!
배당왕을 꿈꾸는 33세 유부남입니다!
계속 닉네임을 바꿨는데 이거로 정착하려 합니다.
변경 된 포트와 투자 계획 공유드리니
평가 및 의견 주시면 감사하겠습니다!
​
1. 현재 포트폴리오
- 타미당 8, QQQ 2 비율로 하는 중인데 퇴직연금이 들어와버리는 바람에 비율이 무너져 있습니다.
-Ace 엔비디아 혼합 채권은 조만간 매도 후 tiger top10 혼합 채권으로 변경 예정입니다.
​
2. 투자 계좌 및 투자 방식
​
저는 절세 계좌를 적극 활용 예정으로 아래와 같이 진행 중에 있습니다.
- 연금 저축 펀드 (3000) = 본인 및 와이프.
타미당, 타미7%
- IRP (600) =본인 및 와이프.
KODEX 미국나스닥100TR, top10 혼합채권
- 퇴직연금DC= 본인
KODEX 미국나스닥100TR, top10 혼합채권
- 이후 돈이 남는 경우 ISA 최대치로 투자 예정
아마 직투까지 할 돈은 없을 듯 싶네요
- 1년에 최소 3600만원 이상은 투자하는게 목표입니다
​
3. 투자 계획 및 포트 비중 변경
​
포트 비중은 아래와 같이 변경하려 합니다.
변경 이유는 상승장, 하락장, 보합장에서 유리함이 있도록 하기 위함입니다. (물론 채권도 넣어야 좋지만, 혼합채권내에 있는거로 만족하려 합니다.. 비중은 낮지만..)
- 타미당 = 75%
- 타미당 7% = 10%
- 나스닥100+ top10혼채 = 15%
​
나름의 이유입니다.
​
상승장
-타미당 상승 75% Win
-타미7 소폭 상승 (리밋 있음) 10% Win
-QQQ 상승 (리밋 없음)  15% Win
​
하락장
-타미당 방어 75% Normal
-타미7 배당금으로 방어 10% Win
-QQQ 하락 15% Lose
(타미 7로 방어)
​
보합장
-타미당 배당금으로 방어 75% Normal
-타미7 배당금으로 상승 가능 10% Win
-QQQ 횡보 유지 15% Normal
.
​
4. 상기의 변경 포트로 저리 대출 2억5천 대출시
투자한 포트폴리오
(연저펀 isa irp를 풀로 넣은 원금 입니다)
27년 3월이 되면 하기와같은 포트가 되며
배당재투자, 주가 상승은 미반영이며 원금 기준입니다.
배당금도 나름 1400만원이상 나오기에 만족스럽게 꾸준히 투자를 이어나갈 수 있을 것 같습니다.
.
​
계획은 세웠으니 이제 실천하기 위해 열심히 저축을..
해보고 대출도 알아봐야겠네요...
​
그럼 전 이만..
​
다음 update는 원금이 6000만원 됐을때 찾아뵙겠습니다!","배당 투자자 모임
2024.04.23.",카페명 없음,날짜 없음,https://cafe.naver.com/divclub/10882?art=ZXh0ZXJuYWwtc2VydmljZS1uYXZlci1zZWFyY2gtY2FmZS1wcg.eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiY2FmZVVybCI6ImRpdmNsdWIiLCJhcnRpY2xlSWQiOjEwODgyLCJpc3N1ZWRBdCI6MTc1MDc0NzI3ODY2OX0.hPDn-KLcIwqJ9TNWELd5cmYqVFWkpA5quKXiCYUB1UY
12,사회초년생 퇴직연금준비 어떻게 해야할까요?,"이번에 취업에 성공한 20대 중반 사회초년생입니다.
다름이아니라 사회초년생 퇴직연금준비 어떻게 해야할까요?
다른재테크보다 노후준비 할하는게 제일 효율적이라
생각해서 사회초년생 퇴직연금준비를 잘해보고싶어요
저희 부모님 보니깐 젊으실때부터 퇴직연금준비 잘해두셔서
은퇴후에도 어려움없이 생활하시더라구요
근데 또 부모님때하고 지금은 다르니깐 제가 어떻게 준비를
해야할지 모르겠는데요 어떤 재테크나 투자방법들이 있는지
알고싶어요","[머니트렌드] IFA 재무설계/자산관리/재테크/보험리모델링상담
2023.11.06.",카페명 없음,날짜 없음,https://cafe.naver.com/bisml/30617?art=ZXh0ZXJuYWwtc2VydmljZS1uYXZlci1zZWFyY2gtY2FmZS1wcg.eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiY2FmZVVybCI6ImJpc21sIiwiYXJ0aWNsZUlkIjozMDYxNywiaXNzdWVkQXQiOjE3NTA3NDcyNzg2Njl9.085USZLbxAgg-iliaAHSw-8RXTaA8KCbv95sOqwCzS0
13,"현재 마포 1주택보유, 현금 10억원 투자처 문의","50대이며 20대 두딸이 있습니다
앞만보고 달려오다보니 곧 은퇴입니다 ㅠ
현재 마포에 아파트 1세대 보유중인데, 별생각없이 은행에 현금 10억원이상이 잠자고 있습니다
​
최근 이건 아니다 싶어 마이키의 스마트한 님들게 여쭤봅니다
​
이런 상황이라면 10억원을 어떻게 활용해야 할까요?
(애들 결혼자금 예치 이런건 빼구요)
많은 의견주시면 참 크나큰 도움이 되겠습니다
감사하겠습니다","마이키_마포에서 아이 키우기
대표
2025.02.07.",카페명 없음,날짜 없음,https://cafe.naver.com/mapomommy/1339636?art=ZXh0ZXJuYWwtc2VydmljZS1uYXZlci1zZWFyY2gtY2FmZS1wcg.eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiY2FmZVVybCI6Im1hcG9tb21teSIsImFydGljbGVJZCI6MTMzOTYzNiwiaXNzdWVkQXQiOjE3NTA3NDcyNzg2Njl9.fNU5Mw_e8UqZ0ZazYdN9p16PJUF1ZwTHhQfj_I0r0u0
14,대한민국 연금제도,"안녕하세요!! 글로벌금융서비스의 모든 것,
PNF글로벌입니다.
오늘은 대한민국 연금제도에 대해
알아보도록 하겠습니다.
우리나라 연금제도의 종류
우리나라 연금제도는 누구나 의무로 가입해야 하는
국민연금부터 직장인 퇴직연금(DB/DC),
그리고 개인적으로 운용할 수 있는
IRP, 연금저축계좌 등 다양합니다.
다른 것들은 관여할 수 있는 부분이 적기 때문에
우선, 나라에서 세액공제 혜택까지 주면서
적극적으로 가입권유를하고 있는
IRP와 연금저축펀드에 대해 알아봅시다.
​
1. IRP(개인퇴직연금)+연금저축펀드
사실상 대부분 연금마련을 위한 제도로 활용하기 보다는
세액공제의 혜택(최대 연 1,485,000원) 때문에
가입하시는 분들이 많습니다.
하지만 섣불리 가입했다가는
손해를 볼 수 있으니 유의해야 합니다.
​
만약 55세 이전에 해지 혹은 연금으로 미수령시
그동안 혜택 받아온 금액을 일시불로 반납해야 하고,
설사 연금으로 수령하더라도 추후에
연금소득세(3.3%~5.5%)든
개인종합과세로 적용됩니다.
당장에 세금을 안 낸다고 좋아할 부분이
전혀 아니랍니다.
​
실제로 연금의 중요성때문에 가입하신 분들 또한
과세이연의 혜택을 최대한 활용하기 위해서는
투자 수익률이 관건인데
스스로 포트폴리오를 구성하고 운영해야 한다는 점과
노후자산이기 때문에 안정적으로 운용을 하기 때문에
실제 연수익률은 2% 남짓인 실정입니다.
​
​
2. 연금저축보험 : 변액연금
​
연금저축계좌의 하나로 보험사에서 판매하는
연금보험이 있는데,
현재는 주로 펀드로 구성되고 수익률에 따라
연금액이 달라지는 변액연금이 대세입니다.
변액연금은 해마다 발전하여 현재는
단리 연 8% 최저보증을 해 주는 상품도 존재합니다.
무엇보다 비과세라는 가장 확실한 장점이 있는
연금상품이긴 하지만
그만큼 사업비를 많이 떼어 호불호가 있습니다.
​
3. 결론
​
나라에서 관제하는 IRP,연금저축펀드와
보험사에서 판매하는 연금상품도 좋지만,
장단점이 극명히 존재합니다.
장점을 극대화하고 단점을 최소화 할 수 있는 방법은
해외 선진 금융시스템에서 찾을 수  있습니다.
​
​
배당을 받으면서도 적립금액이 무한정으로 늘어나는
구조의 배당연금상품은 해외는 존재합니다.
35세 기준 배당금+해지환급금 등 총 수령하는  금액은
납입금액 $15,000 기준1,712%입니다.
연령에 따라 20대~40대 기준 환급율은
약1,000% ~ 2,800%입니다.
​
오늘은 대한민국 연금에 대해 설명드렸습니다.
연금은 우리에게 너무나 소중한 자산입니다.
국내에만 국한하지 마시고 많은 정보를 취합하여
보다효율적인 노후 설계를 하시는 것을 추천합니다.
문의사항은 카페 게시판 댓글 문의, 쪽지,
카톡채널문의, 전화 등 다양하게 요청해 주세요.
신속한 답변 드리도록 하겠습니다~
​
​
'PNF는 주장하지 않습니다.
증명해 드립니다.'","부산맘카페ㅣ부산맘 북구강서맘 김해양산맘 휴대폰성지 아동병원
대표
2024.11.29.",카페명 없음,날짜 없음,https://cafe.naver.com/busanmam/576347?art=ZXh0ZXJuYWwtc2VydmljZS1uYXZlci1zZWFyY2gtY2FmZS1wcg.eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiY2FmZVVybCI6ImJ1c2FubWFtIiwiYXJ0aWNsZUlkIjo1NzYzNDcsImlzc3VlZEF0IjoxNzUwNzQ3Mjc4NjY5fQ.8cfmgWqxKAlm8tCCIeIQbjjrZPMF0Js_uo28IJjyp2A
15,[구인] 경호E&C 정규직 직원 채용공고(신입~3년 이하),"↑ 상단의 공지를 숙지했습니까? (네)
❚A.회사소개
1.회사명
(주)경호이엔씨
2.근무지
서울 송파구 송파대로167(문정테라타워B동) 1403~1404호(※문정역과 직접 연결)
3.회사규모
도시계획15명/회사전체17명
❚B.모집내용
1.응모자격
도시계획 관련 학과 졸업,자격증 소지자 우대,도시계획 관련 업무 경력자
2.모집기간
공고일부터 채용완료시까지
3.전형방법
1차 서류심사, 2차 면접심사(※소정의 면접비 제공)
4.채용인원
정규직0명(신입~3년차 미만)
5.제출서류
이력서(○)자기소개서(○)경력기술서(○)포트폴리오( )
※ 첨부된 이력서 파일 작성 및 경력기술서(직접 수행 프로젝트LIST(자유양식))
❚C.급여수준 및 근로계약 조건
1. 1년간 급여합계
(또는 계약연봉)
-사원1년차(경력 만0년) : 4,100만원
- 대리1년차(경력 만3년) : 5,000만원
※ 상기 연봉을 기준으로 경력사항 및 연차 등을 고려하여 협의 후 확정합니다.
2.계약연봉에 포함된
항목(V체크)
퇴직연금 적립(○),점심식대(○),시간 외 근로수당(○),명절 및 정기상여금(○),합사수당( ),기타(직접입력)
3.시간외근로수당
지급기준
식대 및 교통비 별도 지급
4.직전년도 급여 외
인센티브 지급여부
(V체크)
없음(○), 1개월 급여 미만( ), 1개월 급여 이상( )
5.기타 복리후생
-자유로운 연차 사용:징검다리 휴일 공동연차 적용
※직원들 대부분 연차를 거의 다 사용하나,개인의사에 따른 잔여연차는 정산하여 연차수당으로 지급
-회사 소유 콘도 사용(소노계열 모두 가능)및 콘도이용 개인부담금50%회사 지원
예시)회사콘도1박(60만원)사용시:회원가(20만원)→ 회사지원50%적용 → 개인부담금10만원
-출장시 회사 차량 이용 및 식대 지원
-명절선물 및 경조사비 지급
- 생일자 포상(년20만원)
-상시 다과 및 음료 제공
-장기근속자 포상(5년(금일봉), 10년(순금한냥 상당), ~)
❚D.회사 안정성
1.재정상황
양호
2.최근5년간 임금
체불(합계)개월수
없음(※2005년1월 창사이래 임금체불 없음)
❚E.주요 업무
1.주요 수행
업무유형(V체크)
공공발주도시계획(○),민간발주도시계획(○),기타 도시계획관련업무( )
2.입사시 수행할 업무
(프로젝트 위주 서술)
공공업무(도시관리계획재정비,도시및주거환경정비기본계획,리모델링기본계획 등)
민간업무(재개발/재건축 등 정비사업 및 빈집법 관련 민간사업,도시개발사업 등)
❚F.근무환경
1.소정근로시간
주5일/ 9시~18시
2.채용부서/팀 연장·야간·휴일근로 분위기
-서울 및 수도권내 정비사업,모아타운 등 민간사업을 주로 수행하며,팀별로 수도권 지자체
공공용역도 수행하고 있어 다양한 업무를 접하고 배울 수 있습니다.
-실무팀별40대 팀장을 주축으로20대 사원부터30대 과·차장급으로 구성되어 있으며,
-끈끈한 가족적인(?)관계도 좋지만,그보다 각자 본인 역할을 잘하면 되는 회사입니다.
-급한 업무 외 불필요한 야근은 지양하며,공식적인 회식은 연 1~2회이내입니다.
❚G.문의/이력서 제출
인사담당자:김상무010-9161-3615
이메일: deep0322@daum.net
홈페이지(구인/구직사이트 포함) : www.kyonghoenc.com
❚H.기타사항
-우리 회사는 회사와 구성원들의 지속가능성에 대해 늘 고민하고 있으며, 2005년 회사창립 이후20년간 단1건의 임금체불
도 없는 회사입니다.
-많은 지원 부탁드리며,궁금한 사항이 있으시면 담당자에게 문자 또는 이메일로 연락부탁드립니다.
​
​
​","공생계(공유가치를 생각하는 도시계획가들의 모임)
2025.03.28.",카페명 없음,날짜 없음,https://cafe.naver.com/urbanpl/37619?art=ZXh0ZXJuYWwtc2VydmljZS1uYXZlci1zZWFyY2gtY2FmZS1wcg.eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiY2FmZVVybCI6InVyYmFucGwiLCJhcnRpY2xlSWQiOjM3NjE5LCJpc3N1ZWRBdCI6MTc1MDc0NzI3ODY2OX0.64YxIXqBKrkyZWO8ghhGbdQv0ACvCop-zd-hQZ9s6Mg
16,자체보험 목적으로 운용하는 ISA 계좌 1년차 운용현황,"안녕하세요? 20대 후반 직장인입니다.
​
저는 작년 4월부터 매월 일정금액씩 ISA 계좌로 미국 지수 ETF를 담고 있습니다. 엄밀히 따지면 1년차 성과보고는 아니고, 1년 + 2개월 성과 보고가 되겠군요(타이밍을 놓쳤습니다^^). ISA 계좌를 운용하는 목적은 이상하게 들리실 수도 있지만, 자체적인 보험을 만들기 위해서 입니다. 여기서 자체적인 보험이란 3대 질병(암, 심혈관, 뇌혈관) 진단비 보험을 대신하는 것을 의미합니다.
굳이 보험을 안드는 이유
사실 저도 실비 보험(4세대)과 운전자 보험은 갖고 있습니다.둘이 합쳐 13,000원 내외라 저렴하기도 하고, 특히 실비보험은 활용도가 매우 높다고 생각하기 때문입니다. 그러나 3대 진단비 질병 보험이나 다른 보험들(정기/종신, CI, 기타 여러 특약)은 불필요하다고 판단했습니다.
​
그 이유는 두 가지입니다.
첫 번째, 제가 아직 젊습니다.다소 과거 데이터이긴 하지만 2014~2019년 급성심근경색과 뇌졸중 발생 통계를 본 적이 있습니다. 연령별 발생인원 수를 보니, 50대 이상이 87~88%였습니다. 암의 경우에는 1999~2019년까지 전체 발생자 중 45세 이상이 85% 였습니다. 확률이라는 것이 맹신할 수 없다지만, 그래도 건강관리(운동, 식단 등) 꾸준히 하면 2,30대 젊을 때 병에 걸릴 가능성은 더 희박하다고 판단했습니다.
​
두 번째, 직장의 의료비 복지를 믿습니다.다행히 회사 복지 중 3대 질병에 대해 1,000~2,000만 원 정도의 진단비 단체보험이 있습니다. 또한 급여항목 실비에 한해 연간 2,000만 원 한도 지원(단체 보험과 별개)이 되더군요. 물론 퇴사하거나, 권고사직 당하면 끝입니다만.. 당장 잘리진 않겠죠..?
​
여하튼 여러 가지 상황이 겹쳐 굳이 보험을 들 필요가 없다고 판단했습니다.
운용 성과
실질적 1년에 해당하는 '22년 4월 ~ '23년 3월까지의 수익율은 2.88%입니다. 많이 미약하네요.
다행히 3월 이후에 꽤 많이 올라주었습니다. 5월 말 기준으로 원금 대비 15% 정도 입니다.
​
포트폴리오는 DC형 퇴직연금 계좌(https://cafe.naver.com/vilab/232336)와 마찬가지로 심플합니다. 앞서 말씀드렸듯이 미국 지수 ETF를 기계적으로 매수하고 있습니다. S&P500 보다 나스닥100 비중이 훨씬 높습니다. 포트폴리오가 심플한 이유는 직장인으로서 포트폴리오 관리에 시간 할애를 최소화하기 위해서 입니다.
​
메인 계좌를 운용하기에도 시간이 모자라서 퇴직연금이나 ISA 계좌는 그냥 미국 지수 ETF에 올인하였습니다.
만약 연평균 9%의 수익율을 올릴 수 있다면 40세 이전 2700만원 가량, 45세 즈음에는 4,000만 원 이상의 평가액이 생길 것으로 봅니다. 물론 하필 제가 병에 걸려서 목돈이 필요한 순간과 폭락장이 겹쳐서 이도저도 아닌 상황이 발생할 수도 있습니다. 상상만 해도 끔찍합니다. 그런 일이 벌어지지 않기만을 기도해야 겠습니다.
기타 잡다한 끼적임
친한 친구와 연인에게 인생을 너무 리스키하게 산다고 구박을 많이 받습니다. 보험도 실비와 운전자 보험 밖에 없고 순자산 대부분이 미국주식에 있으며, 개인연금과 퇴직연금도 미국주식 ETF에 들어있으니 그렇게 생각할 만도 합니다. 채권이나 예적금 등 안전자산에 대해서도 좀 더 공부해봐야 겠습니다.","가치투자연구소
2023.06.10.",카페명 없음,날짜 없음,https://cafe.naver.com/vilab/232349?art=ZXh0ZXJuYWwtc2VydmljZS1uYXZlci1zZWFyY2gtY2FmZS1wcg.eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiY2FmZVVybCI6InZpbGFiIiwiYXJ0aWNsZUlkIjoyMzIzNDksImlzc3VlZEF0IjoxNzUwNzQ3Mjc4NjY5fQ.NOMkRwPXHlWzJoKmfD7L7CNkMgwsagbx2f_w17FC_bI
17,2회차 연금 포트폴리오 계획,"숙제 1. 연금 계획 : 포트폴리오 계획 세우기
​
✅ 퇴직연금이 있나요? (DB/DC)
아직 없습니다. 내년 4월부터 DC형퇴직연금이 발생합니다.
✅ 국민연금/주택연금(필요한 분만) 예상 연금액 확인하기
국민연금 예상수령액 확인했습니다.
​
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
​
✅ 포트폴리오 투자 계획 세우기
​
○ 포트폴리오 비주얼라이저 확인하기
○ 적립식 or 일시납 : 적립식
​
○ 적립 일정 및 금액 : 매달 25일 / 월50만원(내년 6월부터 월100만으로 증액)
​
○ 포트폴리오 구성 소개
주식40% / 채권35%(10년채15%+30년채20%) / 금5% / 원자재7.5% / 미국외선진국7.5% / 신흥국5%
: 올웨더 포트폴리오와 글로벌포트폴리오를 섞어 구성해보았습니다.
올웨더에서 주식의 비중은 조금 늘리고 채권, 금의 비중은 줄여 글로벌포트폴리오의 구성요소였던 미국외선진국과 신흥국에 비중을 할당해 다양한 자산에 분산하는 효과를 노려보았습니다.
​
○ ETF 비교해서 고르기
- 주식 40%  (RISE 미국S&P500(30%)+ SOL미국나스닥100(10%))
- 채권 35% (히어로즈 국고채30년액티브(20%) + RISE 국고채10년액티브(15%))
- 원자재 7.5%KODEX WTI원유선물(H) 선택
​
- 금 5%TIGER골드선물(H) 선택
​
- 미국외선진국 7.5%KODEX선진국MSCI World 선택
- 신흥국 5%
숙제 2 : 계획한 ETF 매수 인증샷
매수주문은 예약을 걸어놨고 매수하여 다시 인증하겠습니다~
​","안지향 평생교육원 (안전지향 재테크)
2024.12.04.",카페명 없음,날짜 없음,https://cafe.naver.com/financesummary/99068?art=ZXh0ZXJuYWwtc2VydmljZS1uYXZlci1zZWFyY2gtY2FmZS1wcg.eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiY2FmZVVybCI6ImZpbmFuY2VzdW1tYXJ5IiwiYXJ0aWNsZUlkIjo5OTA2OCwiaXNzdWVkQXQiOjE3NTA3NDcyNzg2Njl9.1EbyuVoSY3RxViAbfBNzapC8lZr0FZ5kZlCjNv56WVw
