순번,제목,내용,사용자_정보,카페명,작성일,링크
18,간단한 투자 근황 및 안부 인사 드립니다.,"안녕하세요.
3월도 중간까지 왔네요.
투자관련해서는 별로 쓸 이야기도 없지만
살아가는 이야기라도 서로 나누면 좋을 것 같아서 적어봅니다.
​
​
2월에는 10년간 기다렸던 재건축 아파트로 입주도 했습니다.
너무 오래 기다리기도 했고, 돈만 계속 들어간 애물단지라고 생각했는데
막상 이렇게 이사오니 새 집이 좋긴 좋네요.
10년간의 기다린 경험이 마냥 좋지는 않았지만
어찌되었든 지금은 저를 은퇴까지 시켜준 고마운 투자가 되었습니다.
​
​
배당 투자는 계속 하고 있고, 꾸준히 안정적인 수익을 주고 있습니다.
연금저축은 처음 계획대로 사계절 포트폴리오를 유지했으면 괜찮았을텐데, 성장주를 좀 일찍 정리했더니
제가 주식 투자한 것 중에 가장 실수한 투자 같습니다.
ACE미국배당 ETF와 울트라30년으로 앞으로 금리 하락을 기대하는 포트로 변경해서
기다리려고 하고 있지만 결과가 어떨지는 모르겠습니다.
​
퇴직연금IRP는 배당주로 했더니 오히려 안정적으로 조금씩 자산이 늘어나고 있어서 계속 유지중입니다.
​
ISA는 금융소득 종합과세에 걸려서 기간 연장도 안되고, 신규도 안됩니다.
​
올해는 주식투자보다는 비트코인 수익이 더 크게 날 것 같습니다.
목표치는 채우지 못했지만, 제가 할 수 있는 만큼 최선을 다해서 모았다고 생각합니다.
오늘도 추가 매수를 하면서 이번이 마지막이다.. 생각했습니다.
​
제가 배당주 말고는 투자를 잘 안하게 되서 단점을 보완해보고자
토스에서 18개 종목을 매일 1만원씩 자동 매수하는 프로젝트를 강제로 하고 있는데
오르는 종목도 있고, 떨어지는 종목도 있습니다.
어느덧 한달이 지났고, 결과는 5년정도 모아보고 판단하려고 합니다.
​
22,23년을 보내면서 너무 겁을 낸 것 같아서 24년은 저도 수익을 좀 임팩트 있게 내고 싶어서
좀 공격적으로 투자를 했습니다.
안하던 방법이라 저도 올해의 결과가 무척 궁금합니다
​
​
​
작년에는 서유럽 3개월 배낭여행 하고 왔었는데
올해는 동유럽으로 3개월 떠납니다.
2주 정도 남은 것 같네요.
​
저로서는 투자보다도 더 어렵습니다.
경험이 적은 것들은 어려운게 당연하겠지만요.
​
​
​
얼마전 소풍이라는 영화를 봤는데요.
노후준비까지는 했는데,
생각해보니, 어떻게 늙어갈 것인가도 많이 생각해봐야겠구나 라는 생각이 듭니다.
​
2년후에는 마당이 있는 집에서 살면서 잘 늙어가고 싶고,
죽음은 영화 '인생후르츠'에 나오는 할아버지 처럼
잘 살아가면서 가고 싶다라는 꿈이 있습니다.
​
​
​
​
​","월급쟁이 재테크 연구카페(예금,적금,펀드,보험,CMA,주식,경매)
대표
2024.03.13.",카페명 없음,날짜 없음,https://cafe.naver.com/onepieceholicplus/4852120?art=ZXh0ZXJuYWwtc2VydmljZS1uYXZlci1zZWFyY2gtY2FmZS1wcg.eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiY2FmZVVybCI6Im9uZXBpZWNlaG9saWNwbHVzIiwiYXJ0aWNsZUlkIjo0ODUyMTIwLCJpc3N1ZWRBdCI6MTc1MDc0NzI3ODY2OX0.O6nYhXCVVq2SzcAEGaCDOI6E6ORrSzuQIFEQDOujEIM
19,너나위님과 함께한 재테크 기초반 라이브 코칭 후기 [재테크기초반 1기 서포터즈 출동=3 히말라야달리],"​
안녕하세요
재테크 기초반 1기
히말라야달리입니다:)
​
​
2년간 월부를 수강하며
너나위님 라이브 코칭은
처음이라
두근두근 너무 기대가 되었는데요
​
아...
심지어 라이브 코칭 전에
이런 플러팅 문자까지….💕
ㅋㅋㅋㅋㅋㅋ
​
어떻게 이 문자를 보고 안가요ㅋㅋㅋㅋㅋ
​
​
​
시작부터
튀어나온 꽁지머리가 신경쓰이는 너나위님ㅋㅋㅋㅋ
댓글에 계속뷰티 유튜버냐고😆
ㅋㅋㅋㅋㅋㅋㅋ
나중에는 누가
거뭇거뭇한 수염이 자라나는게
신경쓰인다고 해서
면도하고 오겠다고 하셨는데
또 댓글에서
본인 자산도 너나위님 수염처럼 쑥쑥
자랐으면 좋겠다고ㅋㅋㅋㅋㅋ
이게 부동산 강의인지
예능인지 모를정도로
너무 웃겼습니다ㅋㅋㅋㅋㅋ
​
꽁지머리야 안녕~
📕 기억에 남는 것들
✔️ 수업 때 부족했던 것들 한판 정리!!
​
이번 재테크기초반 강의가
""1기""라 그런지
과제부터 강의 내용까지
놀이터에도
혼란스럽고 모르겠다는 질문들이
넘쳐났는데요
​
​
어떤 분은 이것 때문에 스트레스 받아서
다이소 가서
만원 탕진하셨다고ㅋㅋㅋㅋㅋ
(아 정말 1기 분들 너무 웃겨요ㅋㅋㅋ)
​
​
사실 퇴직연금 DC에
예금으로 두고 있었던 사람....
저구요?ㅎㅎㅎ
강의를 듣고 뭔가 바꾸긴 해야 하는데
잘 모르겠어서
일단 라이브 코칭을 기다려보자..!😵😵😵
하고 2주를 기다린
보람이 있었습니다ㅎㅎㅎ
​
​
통장쪼개기, 연금저축, 보험, 신용카드,
4,50대의 재테크,
월부 듣지 않는 배우자 설득하기,
종잣돈 어디에 등등
​
​
덕분에 강의 들으며
온전히 이해하지 못하고 남아있던 것들이
정말 말끔히 해소되어 좋았습니다👍
코칭 들으며
실시간으로
퇴직연금도 포트폴리오 만들기 완료!
​
​
아마 2기부터는
이 내용들이 수업에 많이 보충이 되지 않을까
그럼 라이브코칭은 또다른 이야기들로
얼마나 알찰까
부럽기도 하고 기대도 됩니다ㅎㅎㅎ
​
​
​
✔️ 현업 → 소득 → 지출 → 저축 → 베타 → 알파
​
앞의 것부터 잘 쌓아 올라가야
결국 우리가 하려고 하는 투자(=알파)를 잘 할 수 있다
​
​
60만원을 모은 사연자분의 아이에게
해주고 싶은 이야기부터,
하루 용돈 1000원인 딸 이야기까지
​
​
너나위님의 돈그릇이란 이런 거구나
정말 와....하고
감탄만 나오는 대답이었습니다
​
10억이 그냥 만들어지는 게 아니거든요
여러분이 10억을 담을 수 있는 그릇이 되어야
10억이 생겨요
​
단순 10억 달성이 중요한 게 아니라
반대로 내가 그걸 담을 그릇이 되는 사람이
되어야 한다는 것
​
​
'과연 나는 10억 달성해도
여전히 겸손하고 회사 생활 열심히 하면서
착실하게 살아갈 수 있을까?'
​
​
너나위님의 '겸손'을
항상 본받고 싶었는데요
10억 달성하고 주변이 다 우습게 느껴졌던 시간 이후
어떻게 다시 지금과 같이 돌아오셨는지
혹시나 나중에마인드 강의는 생각없으신가요?ㅎㅎ
또 제일 먼저 오프라인 1기로 참여해
달려가고 싶습니다❤️
​
​
​
✔️ 알파투자자의 현실과 과정
욕심과 허탈한 사이 그 어딘가
죄송하지만 액션 플랜은 지금까지 배운 것을 반복하는 것입니다
내가 할 수 있는 걸 한다!!
💚마치며
​
힘들 때
우리의 댓글 하나가 억만금보다 큰
사랑과 격려가 되었다는 너나위님💕
​
​
그 말을 들으면서 문득
1호기를 찾기 직전
순간들이 생각났습니다
​
​
잡힐듯 안잡힐듯
너무너무 힘든 며칠이었는데
그런 상황을 아무것도 모르는 동료들이
남겨준 댓글과
응원의 한마디가
계속해서 무너질 뻔 했던 순간들을
일으켜 주었거든요
​
​
이 작은 후기글이 너나위님께
닿을 수 있을지 모르겠지만
재테크기초반 1기 동료들처럼
진심을 담아 한자한자 적어봅니다
​
​
​
사실
처음 재테크기초반 서포터즈를 신청한 것도
너나위님을
""오프라인""으로 볼 수 있다는 것
때문이었습니다
​
​
3년 전
<월급쟁이 부자로 은퇴하라> 책을 읽고
너나위님의 책에 나온대로
혼자 따라하며
임장 보고서를 쓰고 임장도 갔었는데요
​
​
어느덧 2년동안 월부와 함께하며
직접 책에 싸인을 받고
현장에서 생생하게 이야기를 듣는 시간이
너무나 소중했습니다💛
​
​
​
​
오프라인 강의를 듣고 난 이후
집에와서 진지하게
엄마에게 강의를 추천했습니다.
​
""엄마~
딸래미가 맨날 새벽같이 임장나가고 하는 거
이런 강의 듣고 다니는 건데
다른 부동산 강의는 관심없어도
이건 들어봐바
내가 월부에서 제일 좋아하는 분인데
50대인 엄마한테도 도움될 거 같아~""
​
지난 주말,
엄마와 식탁에 앉아
강의 후기를 서로 나누는데
그 시간들은 너무 행복했습니다ㅎㅎ
""너나위님이 그랬잖아~""
엄마 입에서 너나위님이 나오다니~
너무 어색하기도 하고
공감대가 통하며 나누는 얘기들에
시간가는 줄 몰랐는데요
​
​
이번 라이브코칭이 끝나고
월부 자체가 처음인 수강생분들이
'이렇게 좋을 줄 몰랐다'며
쏟아지는 찬사에
위 모습이 오버랩되었습니다
​
​
월부가 뭐지? 완전 처음인 왕초보부터
몇 년간 이어오는 사람까지,
20대 사회초년생부터
5,60대 은퇴를 앞둔 분들까지,
그 모두를 사로잡게 하는 건
바로 너나위님의 '진심'이 아닐까
다시금 깊게 느끼는 시간이었습니다💛
​
​
​
​
이번에도 어김없이
눈물과 함께한~ㅎㅎ
​
​
4시간동안 소중한 이야기
진심 가득
꾹꾹 눌러담아 전달해주신
너나위님
정말정말정말 감사드립니다!!!
항상 존경합니다💛💛💛
​
​","월급쟁이부자들 (직장인 재테크 부동산 스터디 경매 파이어족)
대표
2024.08.22.",카페명 없음,날짜 없음,https://cafe.naver.com/wecando7/11157618?art=ZXh0ZXJuYWwtc2VydmljZS1uYXZlci1zZWFyY2gtY2FmZS1wcg.eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiY2FmZVVybCI6IndlY2FuZG83IiwiYXJ0aWNsZUlkIjoxMTE1NzYxOCwiaXNzdWVkQXQiOjE3NTA3NDcyNzg2Njl9.9Au8VEMZ2FKNjBqPhYphX_RqwCnF-EvCzw4OUXcs6kg
20,(주)그린이앤씨 사원~대리 정규직원 채용공고,"❚A.회사소개
1.회사명
㈜그린이앤씨
2.근무지
수원시 영통구 신원로88, 101동1401호(신동,디지털엠파이어Ⅱ)
(망포역에서 도보7분)
3.회사규모
도시계획11명/회사전체18명
❚B.모집내용
1.응모자격
도시계획 관련 학과 졸업생 및 업무경력자
※도시계획기사·운전면허 보유자 우대,프로그램 활용자 우대(CAD, GIS,포토샵,일러스트, PPT등)
2.모집기간
2024. 10. 24 ~채용시까지
3.전형방법
1차:서류전형/ 2차:면접(서류합격자 면접일정 개별 통보)
4.채용인원
정규직1명:사원~대리(만6년, 7년차 이하)1인
5.제출서류
이력서(O)자기소개서(O)경력기술서(O)포트폴리오(O)
※경력기술서 및 포트폴리오는 경력직에 한해 제출 필요
❚C.급여수준 및 근로계약 조건
1. 1년간 급여합계
(또는 계약연봉)
신입사원4,200만원 ~대리(경력 만3년, 4년차) 4,900만원 ~ ...
※도시계획기사 자격증 보유시 수당96만원/년 별도 지급
2.계약연봉에 포함된
항목(V체크)
퇴직연금 적립( ),점심식대(V),시간 외 근로수당( ),명절 및 정기상여금( ),합사수당( ),교통비(V)
※식대240만원/년,교통비60만원/년 연봉 포함
3.시간외근로수당
지급기준
A타입(6시30분~8시30분) : 1만원
B타입(6시30분~10시30분) : 2만원
특근: 4만원/일
※야근시 석식제공,해당부서 최근2년간 야근·특근2회 有
4.직전년도 급여 외
인센티브 지급여부
없음(O), 1개월 급여 미만( ), 1개월 급여 이상( )
5.기타 복리후생
-연봉 외 퇴직연금 적립(신한은행)
-연말 인센티브 지급(그해 실적에 따라 변동)
-명절상여금,(설,추석 각50만원)
-엔지니어링협회 및 기술인협회 연회비,기본·승급교육비 지원
-생일⋅결혼기념일 등 경조사 상품권 지급
-매달 부서별 호프데이비,매해 상반기 워크샵 지원
-장기근속자 행운의 열쇠(5년단위2~20돈)지급
-단체 상해보험 가입(삼성생명)
-개연연차 자율사용(징검다리 휴일 단체연차사용),창립기념일 대체휴무
❚D.회사 안정성
1.재정상황
안정
2.최근5년간 임금
체불(합계)개월수
해당없음
❚E.주요 업무
1.주요 수행
업무유형(V체크)
공공발주도시계획( ),민간발주도시계획(O),기타 도시계획관련업무( )
2.입사시 수행할 업무
(프로젝트 위주 서술)
산업단지·물류단지, 도시개발사업, 도시군관리계획(지구단위계획, 도시계획시설) 등
※경기도 남부지역 프로젝트 위주로 외근시 30~1시간30분 내외 이동이 대부분이며, 장기 출장 無
❚F.근무환경
1.소정근로시간
주5일 오전8시30분~오후5시30분/매월 둘째주,넷째주 금요일 오후3시 퇴근
2.채용부서/팀 연장·야간·휴일근로 분위기
민간발주 도시계획 업무가 대부분으로 공공발주에 비해 일정조율이 용이해 도시계획위원회 심의 등 불가피한 경우가 아니면 야근은 안하고 있습니다.근무예정인 부서는20대~40대의 남·녀로 다양하게 구성되어 있고 서로 소통하며 일하는 분위기로 쾌활한 분이 지원해 주시면 좋겠습니다.
❚G.문의/이력서 제출
인사담당010-2720-1850
이메일:green030923@naver.com
※이력서 및 경력소개서는 자율양식으로 보내주시되 회사가 아닌 본인이 실제 참여했던 경력 및 업무 위주로 작성부탁드립니다.채용관련 문의는 언제든 환영입니다.
❚H.기타사항
당사는 창립25년이 넘은 건실한 회사로 야근 없는 근무시간과 편안한 분위기로 근무 만족도가 매우 높은 회사입니다.전반적으로 이직률이 낮은 편인데 금회 아쉽게 결원이 생겨 채용공고를 합니다.수원 망포역 도보7분거리에 위치한 지식산업센터에 위치하고 있어 대중교통 이용 및 근무환경이 우수합니다.","공생계(공유가치를 생각하는 도시계획가들의 모임)
2024.10.24.",카페명 없음,날짜 없음,https://cafe.naver.com/urbanpl/37117?art=ZXh0ZXJuYWwtc2VydmljZS1uYXZlci1zZWFyY2gtY2FmZS1wcg.eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiY2FmZVVybCI6InVyYmFucGwiLCJhcnRpY2xlSWQiOjM3MTE3LCJpc3N1ZWRBdCI6MTc1MDc0NzI3ODY2OX0.C9P2VE581yGyO_3jpqe0Otzh0MhotUfzvdx0mwyZEVs
