순번,제목,내용,사용자_정보,카페명,작성일,링크
21,"250112대화 슈드 수익률계산,돌돌돌 지수투자","원금만 1년에 600만원
1달에 50만원씩
한주에 12만 5천원씩
​
10년 모으면
원금만 6천만원인데
복리효과로 실제 이익은 5~6억원으로
자산이 형성되는 슈드마법
​
불패크루 1기 오프모임으로
가장 핫했던 20대 중반 티큐님은
20년간 꾸준히 모아서 10억을 만든다해도
​
겨우 40대중반
가장 생산능력이 좋을 시기..!
​
슈드가 수비수인 이유와
한살이라도 젊을때 거시경제 알아야하는 EU..
이렇게 되면 사실상
거의 공격수는 무리가 있기 때문에
소득 파이프라인을 늘려서
공격수까지 같이 가져갈 수 있게
​
젊을때 조금 사서 고생하고 N잡하면
내 자녀들도 편하지 않을까..?
​
어떤 투자든
정답은 없지만
그래도 이렇게도 할 수 있다는거 알고있는것과
아에 쌩판 모르고 있는건 차원이 다르기에
​
조금더 포트폴리오 운영에 도움되지 않을까 합니다!ㅎㅎ
​
**K-슈드:타미당 458730
""Tiger 미국배당다우존스""(검색할때 띄워쓰기해야지 검색나온답니다)
​
더이상 나라가 나의 노후를 지켜줄 수 없다는
현실..
​
내지갑은 내가 지켜야..ㅠㅠ
타미당은 보통 퇴직연금이랑 연결된 경우가 많으니
혹시 갖고계실지 모르니
퇴직연금 운용도 다시 점검해보기
이다음에 나온 이야기들
​
청약 얼마하는지/유지하는게 좋은지
​
10년전으로 돌아가면 비트산다, 엔비디아 몰빵한다
​
불패크루 2기는 왜 안했는지
​
미국 화재 수혜주는 무엇인지
​
개별주 괜찮은것
​
줍리다의 코인얘기
​
이러니 저러니 해도
결국 돌고돌고돌아 지수가 최고다
센피대형주(S&P500) 투자가 와따다
​
트럼프와 채고니의 운명
​
오투포 얘기와 크루2기 일지관련 얘기
​
등등등
​
​
사담도 많은데
사담하면서도 꼭 투자관련 얘기로 돌아오는
​
트기한 크루대화방","판교불패 세모시(ETF투자, 부동산, 경제공부, 거시경제)
2025.01.15.",카페명 없음,날짜 없음,https://cafe.naver.com/realestatedrive/5999?art=ZXh0ZXJuYWwtc2VydmljZS1uYXZlci1zZWFyY2gtY2FmZS1wcg.eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiY2FmZVVybCI6InJlYWxlc3RhdGVkcml2ZSIsImFydGljbGVJZCI6NTk5OSwiaXNzdWVkQXQiOjE3NTA3NDcyNzg2Njl9.Pic5Mp_mkztVJ-zAxMF-HuZhL_vi-36b14EItxSG7zE
22,[Web발신] 위닝펀드너는나를존중해야한다나는인증글빨리쓰기세계기록보유자로서현재4조조장을맡으며퉁퉁퉁퉁퉁퉁퉁퉁퉁사후르에버...,"​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
제목은 이거 패러디입니다. 스팸 문자 보내는 이상한 사람 아닙니다..
​
​
​
​
​
​
​
여러분 안녕하세요,
기업 탐방 미션 인증글을 맡은
4조 조장 류창선입니다 :)
지난 미션 인증글은 재밌게 읽으셨나요?
저번에는 제가 현생 이슈로
살짝(?) 정신이 나간 상태로 작성해서 그런지
조장답지 못하게 산만한 글을 썼던 것 같습니다 ㅜㅜ
​
​
그래서 이번 달 인증글은
시험도 없고!
무엇보다 5월은 ‘가정의 달’ 아니겠습니까?
엄마아빠할머니할아버지아들딸 그리고 우리 아이까지
모두 읽을 수 있는 전체이용가 인증글을 준비했으니
편안한 마음으로 읽어주셨으면 좋겠습니다 ㅎㅎ
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
아 어떻게 알았지
얼마전
저희 조의 모의투자 수익률이 좋게 나와서
최종 1등에 대한 기대감을 품으며 조원들과 대화를 나누고 있을 때
많은 조원 친구들이 카톡을 읽을 수 있는 상황이어서
바로 기업탐방 장소를 정해보았습니다!
​
​
​
​
​
​
​
​
​
​
​
​
​
어째 몸이 더 안 좋아지는거 같은
기업 선정 과정에서 약간의(?) 해프닝이 있었지만
아무튼 착한 저희 조 친구들이 저의 건강을 위해
열심히 의견을 달아주었습니다 :)
​
​
​
​
​
​
​
​
​
​
​
​
​
​
의견 정리 결과 삼성타운(삼성 계열사) 방문이 가장 선호도가 높아서
강남에 있는 삼성타운에 방문하기로 결정했습니다!
대한민국 1위 기업의 본사에 방문할 생각에
친구들 모두 기대하는 모습이 보여
저도 굉장히 설레는 마음으로 기업탐방 날짜를 기다렸습니다 ㅎㅎ
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
아쉽게도 이번엔 중도 형이 참여를 못 하게 되었지만
6명이 모였기에 미션을 진행하는 것에는 어려움이 없을 것 같아 다행이었습니다 :)
지난 번 건대 투어에서는 민선이가 스케쥴 이슈로
참여를 못 했어서 정말 아쉬웠는데
이번에는 참여하게 되어 정말 기쁩니다!
나중에는 완전체로 모여서 가정의 달 5월같이
더욱 화목한 날이 왔으면 좋겠네요
ㅎㅎ
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
쓰-읍
아무리 봐도 이렇게 쓰면
너무 건전하단 말이지
읽다가 겨울잠 자버리겠어
그치 My Winning Friends들?
​
​
형이 한때 경영•경제학회 임원을 했던 사람으로서
위닝처럼 깊이있는 학술 동아리에서는
가끔씩 Toxic한(Just like 마라탕, 펜타닐) 이야기도 있어야
오래오래 열심히 활동할 수 있다고 생각하거든
​
​
그래서 형은 여기서 Image 관리 개나 줘버리고
무슨 테무에서 산거 같은 도라에몽 필터라도 끼면서
Toxic한 분위기를 제공해 보도록 할게
Korea에서 먹고 살기 참 쉽지 않다는걸 요즘 느낀다
​
​
​
​
​
​
아무튼
이렇게 우리 조 기업 탐방은 삼성 타운으로 정해졌는데
개인적으로 형은 삼성 타운이 걸려 굉장히 기분이 좋았다
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
왜냐면 My Home Sweet Home에서 걸어서 20분이면 도착하거든
(+ 삼성라이온즈 팬이라 삼성 관련된거 다 좋아함)
Holy Moly
그동안 Winning 하면서
여의도 충무로 건대 종로 등등
교통비가 굉장히 많이 나왔었는데
드디어 교통비를 절약할 수 있게 되었구만
(물론 후술할 컨텐츠로 돈은 평소보다 더 썼다)
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
Welcome To My Home Town
​
분명 일요일 오후 5시에 만나기로 한거 같지만
원래 Korean Time 국룰이잖아?
우리 조는 국룰을 지키기 위해
적당히 50분 정도 늦게 집결해서 만났어
​
​
​
그렇게 기업탐방을 하려고 하는데..
삼성타운 안내 표지를 보면서 뭔가 찜찜한 Feel이 계속 오는거야
'재용이 형 출근을 요즘 수원으로 하지 않나..?'
그래서 내가 아는 삼성전자 본사가 여기인지 확인하기 위해
전문 지식 채널인 나무위키에 검색해봤어
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
Oh....
'오늘날의 삼성 본사는 수원에 위치한 삼성디지털시티'라고 써있길래
당장이라도 수원으로 지하철 타고 이동해야 하나 싶었거든
근데 더 찾아보니까 2025년에 삼성이 다시 삼성타운 사옥들을 인수하면서
삼성생명이랑 삼성화재, 삼성증권은 본사 사옥을 이곳으로 활용한대
휴~
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
그리고 삼성생명에 대해서 더 찾아보니까
올해로퇴직연금 적립금 50조원을 달성하며 2025년에도 퇴직연금 시장 점유율 1위를 기록했더라고?
​
KIA~
업계 최고 수준의 연금계리, 계약 관리, 고객 상담 등 전 과정을 디지털화한 시스템덕분인가
많은 Korean 직장인들이 삼성생명의 고객으로 자리잡는거 같네
기업탐방 오길 정말 잘했구만
​
그리고 B동이 삼성SRA자산운용 소유인데
삼성생명이랑 연계해서 확정급여(DB)형 퇴직연금의 경우 고객사별 투자 성향과
퇴직급여 지급 일정을 반영해 포트폴리오를 설계해 준대
형도 나중에 은퇴하면 삼성생명을 애용해야겠는걸?
​
​
​
​
​
​
그리고 방문은 안 했지만
우리 Winning Fund 동아리가 주식에 대해서 Study 하는 동아리잖아?
그래서 삼성증권에서는 좋은 정보가 없나 하고 찾아봤는데
5월 13일에미국발 관세전쟁과 한미 금리 흐름 등을 토대로
향후 예상되는 금리 인하기에 대비해 삼성증권 각 지점장들이 채권 투자 전략을 공유하는
전국 동시투자 설명회를 연대
지점별 우수고객 20여 명 내외를 초청해 진행하는 것은 아쉽지만
보통 이런 정보들은 얼마 안 가서 독금사 및 금융 관련 텔레그램방에 올라오니까
채권에 관심 있는 Winning Friends들은 참고하면 좋을거 같아
​
​
​
​
​
​
그리고 개인적으로 형이 레버리지 ETF를 굉장히 좋아하는데
(그래서 올 블루 클럽 회장인가)
삼성증권에서 기후 변동성을 고려해 천연가스 추종 ETN을 상장한다고 하네
​
​
우리 Winning Friends들은 ETF와 ETN의 차이는 알지?
ETN(Exchange Traded Note, 상장지수증권)​은 파생결합증권의 일종으로
기초지수변동에 수익률이 연동되도록 설계된 원금비보장형 상장상품이야
​
​
즉 증권사가 발행하는 '신용 증권'이기 때문에
투자자에게 받은 돈을 실제로 자산에 투자 해야하는 의무가 있는펀드(ETF)와는 다르다는 점
여기서 알아두고 가면 좋겠지?
운용도ETF는 자산운용사(보통 'F'로 끝나면 자산운용사가 담당)가 하고ETN은 증권사가 운용해
정리하면 대충 이런 차이일듯?
형이 투자론 수업 들으면서 교수님께 배운 내용이니까
인증글 읽으면서 알쓸신잡처럼 알아두고 가면 좋을거 같아
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
나도 여기 취업하고 싶다
아무튼 기쁜 마음에 우리 4조 Family와 삼성생명 본사 사옥 앞에서 사진 하나 찍었어
오늘 날씨가 좋아서 그런지 통유리로 되어있는 건물 모습이 새삼 멋있어 보이더라
형도 Winning 활동 열심히 하면 이렇게 멋진 회사 취업 할 수 있겠지?
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
그런데....
대한민국 1위 기업답게 경비가 굉장히 삼엄하더라고
형이 모처럼 My Family 데리고 와서 삼성 사옥 함 구경시켜 주려고 했는데
일요일이라 그런지 1층 내부도 못 들어가게 하더라
​
​
하
형 고향인 New York Wall St.에 있는 Bank of America는
20대의 찬란한 꿈을 키우기 위해 기업에 방문했다 하면 친절하게 받아주는데
한국도 이런 Open Mind가 있었으면 좋겠어
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
다행히 A동 지하는 강남역이랑 연결되어 있어서 그런지
일반인도 방문할 수 있거든
그래서 A~C동 전체 방문을 못해서 아쉽긴 하지만 A동 지하 1,2층이라도 구경하고 왔어
​
​
​
​
​
​
​
​
​
​
​
​
​
​
참고로 현재 서초구 주민으로서
A동 지하 1층에 있는 매드포갈릭을 굉장히 좋아했거든
가격은 조금 나가지만 강남 왔을 때 한 번쯤은 방문해도 좋으니
삼성타운 놀러오면 고려해보길 바래
​
​
​
아 왜 과거형으로 매드포갈릭 좋아한다고 썼냐고?
​
​
​
​
​
​
​
​
​
​
​
​
​
혹시 이 짤 기억하고 있니
3년 전에 있던 홍수 사태로 유명해진 짤인데
사진 찍힌 곳이 삼성타운에서 5분도 안 걸리는 위치에 있거든
근데 형이 이 날 매드포갈릭에서 저녁을 먹었는데
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
여기가 My home 근처라
돌아오니까 집이 물에 잠겨 있더라고
그래서 매드포갈릭만 가면 집이 노아의 방주마냥 잠긴게 떠올라서 그 뒤로 안 갔어
​
​
아무튼 삼성타운 방문을 끝내고 저녁 시간이 되었길래
친구들이랑 어디 가서 저녁을 먹을까 고민을 하다가
형이 중고등학교 친구들 강남 놀러오면 자주 데려가는 가성비 고기집이 있어서
거기로 데려갔어
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
Yee Ya~
고기 때깔 보소
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
지난 미션글에서도 말했지만
형은 맛있는 거만 보면 꼭 따봉을 날리는 사진을 하나 찍어야 하거든
오랜만에 한 입 먹고 너무 맛있어서
바로 My Family랑 사진 한 장 찍었어
​
​
​
그리고 우리 조의 Chill Guy 준석이 형이
가위바위보 해서 진 사람이 청양고추 먹기 내기하자고 해서
바로 6명이서 게임을 했는데
준석이 형이 걸려서 매운맛 챌린지 하나 찍고 왔어
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
그리고 지난 번에는 스케쥴 이슈로 먹지 못했던 설빙까지 와서
야무지게 디저트까지 먹어주고 4컷 사진까지 찍고 왔어
​
이거 먹고 9시에 방탈출 다같이 하기로 했는데
우리 조의 Passion Girl A.K.A GMG(가면가) 예원쓰가 과제 마감 이슈로 시간이 없어서
여기서 활동 인증 사진 하나 찍고
나머지 5명이서 방탈출 하러 갔어
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
탈출했더니 스토리 기억이 안 나는
​
저번에는 그
짜불성설이었나
약간 '타인은 지옥이다' 드라마 느낌의 스릴러 방탈출을 했다면
이번에는 각 잡고 공포 테마를 해보자! 해서
귀문기담 이라는 방탈출을 하고 왔어
​
​
​
어
후기를 말하자면
형은 그래도 한국 와서 나름 무서운 방탈출 많이 해봤다고 생각하거든?
근데 역시 방탈출 리뷰는 안 보는게 맞는거 같아
중간에 개쩌는 갑툭튀가 있다길래
75분 내내 언제 나올지 모르는 갑툭튀 요소랑 쉐도우 복싱 하고 있었는데
그냥 안 보고 있는 그대로 받아들일걸 하는 아쉬움이 있었어
My Winning Friends들은 방탈출 하기 전에 적당히 테마 소개만 읽고 하길 바랄게
​
​
​
​
기억에 남는 요소가 몇 개 없는데
주인공 생일이 형이랑 똑같아서
문제 풀다가 살짝 소름 돋았다
그러면 안되는데요
아무튼
4조의 기업 탐방기
여기서 끝!
