순번,제목,내용,사용자_정보,카페명,작성일,링크
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
*에필로그
오늘 집 와서 바로 방에서 인증글 쓰고 있었는데
엄마가 테무산 도라에몽 얼굴로 찍힌 사진들 보고
‘요즘 학교 다니기 힘들어...?’ 라고 물어본다
굉장히 Embarrassing한 상황이니까
재밌게 읽었음 좋아요랑 댓글 하나씩 부탁한다
​
그럼 형은 다음주 팀플 자료 준비해야 해서
다시 현생 살러 이만
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​","위닝펀드
2025.05.12.",카페명 없음,날짜 없음,https://cafe.naver.com/winningfund/38721?art=ZXh0ZXJuYWwtc2VydmljZS1uYXZlci1zZWFyY2gtY2FmZS1wcg.eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiY2FmZVVybCI6Indpbm5pbmdmdW5kIiwiYXJ0aWNsZUlkIjozODcyMSwiaXNzdWVkQXQiOjE3NTA3NDcyNzg2Njl9.aQFxbeRbvf4H6f_53-V3ssYOo31oiBKxNt6cVzgcpPk
23,"20대 주린이, 고민이 있습니다 !!!","안녕하세요. 97년생 주린이입니다.
​
눈팅하면서 이런저런 정보 얻고있습니다. 항상 감사합니다.
​
다름이 아니라 투자 전략에 대해서 질문이 있어 글을 남깁니다.
​
운이 좋게도 자리를 빨리 잡아,
달에 고정적으로 투자 가능한 금액이 250만원 정도 됩니다.
또, 1년에 성과금 명목으로 1300만원 정도가 들어오는데, 전부 투자할 예정입니다.
​
정리하자면
월 250만원 고정 투자
연 1300만원 추가 투자
합 연 4300만원 투자 할 예정입니다.
​
​
현재는
- ISA계좌를 취준생 시절에 가입하였기에, 연 납입금액이 많이 쌓여있는 상태입니다. (만기9999년)
​
월고정
ISA - 180만원 (나스닥6/슈드4)
연저펀 - 40만원 (나스닥6/슈드4)
비상금 - 20만원
주택청약 - 10만원
​
성과금
전부 ISA 몰빵 하고 있습니다.
​
​
많은 글을 눈팅한 결과
ISA의무 가입이 끝날때마다 연저펀으로 이전하시고
목돈 같은 경우엔 대부분 연저펀&IRP에 투자하시더라구요.
하지만 저는 결혼 생각이 있고, 근 10년간은 돈이 묶이는게 손해라고 생각이 되어 연금 투자에 소극적인 편입니다.
​
​
즉, ISA만기 후 연저펀 이전을 통한 공제 혜택을 보지 않을 것이기 때문에
​
ISA 해지 -> 재가입 전략이 굳이..? 라는 생각이 듭니다.
물론, 과세이연과 9.9%부과라는 큰 메리트가 있지만
​
연 납입금액 2천만원 / 3년간 해지 불가 / 3년마다 해지 후 재가입 (평단가 상승 ㅜㅜ - 심리적 요인)
​
위 세가지의 이유로 ISA계좌를 굳이 운용해야하는 의문이 계속해서 듭니다.
​
​
물론, 가장 현실적인 방안으로는
ISA 연2천만원 / 연저펀 600만원 / 나머지 금액 직투(qqq/schd)
가 제일 현실적으로 보입니다..
​
​
선배님들 께서는 어떻게 생각하시나요??? 인생선배님들의 조언 부탁드립니다.
​
날이 많이 덥습니다. 오늘도 행복한 하루 보내시고, 긴 글 읽어주셔서 감사합니다 🙂","배당 투자자 모임
2024.08.22.",카페명 없음,날짜 없음,https://cafe.naver.com/divclub/14556?art=ZXh0ZXJuYWwtc2VydmljZS1uYXZlci1zZWFyY2gtY2FmZS1wcg.eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiY2FmZVVybCI6ImRpdmNsdWIiLCJhcnRpY2xlSWQiOjE0NTU2LCJpc3N1ZWRBdCI6MTc1MDc0NzI3ODY2OX0.PjPsQY8JhcUSMa39IbjW7RJMYy4EYqF4B-E5b52H5as
24,[안양] 한국종합광고에서 같이 일할 분을 모집합니다,"​
[담당업무]
전반적인 옥외광고 인쇄용 현수막, 배너, 간판, 인쇄물 등의 디자인 작업 입니다
​
​
[근무조건]
* 위치: 경기도 안양시 만안구 안양로 384번길 4 커뮤니티뷰
* 주5일 근무(월~금/ 09:00~18:00)
* 야근이 있기는 하지만 거의 없습니다 (야근비 별도 지급) 칼퇴준수
* 연차,4대보험 있음 (퇴직연금 가입)
* 근무하시는분들이 거의 20대 중후반 30대 초반입니다~ 자기일만 잘하자 위주 입니다
* 점심식사는 같이 먹고 싶을때 같이 먹고 따로 먹고 싶을때 따로 먹습니다 (단체위주 아님)
* 현재는 코로나로 회식이 없어 졌지만 할때도 반년에 한번이나 1년에 한번정도만 합니다 (퇴근 후 빨리 갑시다)
​
​
[자격요건]
*학력: 무관
*경력 :무관
*연봉 2500이상(협의가능)
​
​
[지원방법]
* 연락처: 010-8699-4235
* 지원이메일: sh4444235@naver.com
* 지원시 포트폴리오 필수
​","""로고세상"" 웹디자인,디자이너,디자인소스,폰트,포토샵,일러스트
2021.05.12.",카페명 없음,날짜 없음,https://cafe.naver.com/logosesang/3895725?art=ZXh0ZXJuYWwtc2VydmljZS1uYXZlci1zZWFyY2gtY2FmZS1wcg.eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiY2FmZVVybCI6ImxvZ29zZXNhbmciLCJhcnRpY2xlSWQiOjM4OTU3MjUsImlzc3VlZEF0IjoxNzUwNzQ3Mjc4NjY5fQ.ucZQSevRFfcyYaJX-mRKZo9weQBSC9hVPmRKQn3Dgq8
25,10월4일 주요신문 헤드라인,"《경  제》
​
​
​
☞ 무 4160원, 오이 1690원…채소반찬 식탁 못 올릴라...무더위 생산량 줄고 김장철 목전 배춧값 1만원 육박 작년比 35%↑...부산지역 채소물가도 13% 급등...정부, 출하 당기고 할당관세 연장
​
​
​
☞ 통신사 오래 쓰면 더 손해…과징금 부과 전망...2년 약정하면 더 손해…위약금 2배... '할인반환금 더 많이나와요'…사전 고지 않는 통신사...'위약금 미고지' 어도비 13억…통신3사 과징금 물릴듯
​
​
​
☞ 국산 시멘트 재고 넘치는데… 정부는 ""수입산 전향적 검토""...벼랑 끝에 선 시멘트 업계...가격인하 압박 카드에 전전긍긍...""공사비 중에 시멘트 비중 0.4%...자국산업보호 추세와도 정반대""
​
​
​
☞ “멀쩡하던 스마트폰이 벽돌 됐다”…구형 갤럭시폰 ‘무한 부팅’ 대란...‘스마트싱스’ 업데이트 중 오류...일부 사용자 “사진 등 날아가”...삼성 “서비스센터서 복구 가능”
​
​
​
☞ ‘아이폰16’ 프리미엄 모델 품귀 지속...“재입고 기약없어”...AI 빠졌지만 국내서 인기몰이...한국 1차 출시국 포함 영향...‘초도물량 감소 때문’ 분석도...해외선 사전판매 10%가량 감소
​
​
​
《금  융》
​
​
​
☞ '20대 코인 부자' 평균 52억…'진짜 큰 손' 50대는 148억 보유...10억 이상 가상자산 보유 20대 185명…1인당 평균 52억원...10억 이상 초고액계좌 0.04%, 전체 투자액의 47% 차지
​
​
​
☞ ""보험사 '자폭 경쟁' 그만""…금융당국 제동 걸었다...보험사 '출혈 경쟁' 제동 건 금융당국...보장금액 한도 가이드라인 마련
​
​
​
☞ ""수익률 우리가 앞서""···퇴직연금 환승족 노리는 증권사...15일부터 '실물이전' 시행...포트폴리오 재구성 등 불편 사라져...고수익 증권사에 유리한 판 깔려...미래에셋證, RA 시행 1위 수성전...한화證, 1년새 운용액 40% 성장...한투·삼성 등 서비스 강화 매진
​
​
​
☞ 7개월 끌더니 느닷없이 공청회···소비자에 떠넘긴 ELS 개선안...올 초 '제도 개선' 공식화했지만...'불완전판매-소비자선택권' 대립...금융당국 논의만 하고 결론못내...여론 듣겠다며 느닷없이 공청회...""금융정책 책임 회피 의도"" 지적
​
​
​
☞ '독감엔 100만원' 낚시성 보험 못만든다...금융위, 건전경쟁 확립방안...경쟁과열에 높아진 보장금...적정한도 가이드라인 제시...외부검증 절차도 강화 나서
​
​
​
《기  업》
​
​
​
☞ 100兆로 커진 중고폰 시장… 삼성도 국내 사업 만지작...폰플레이션에 중고폰 수요 몰려...중고거래 64%는 '갤럭시·아이폰’...韓도 증가세…작년 750만대 거래...삼성·애플 성장 돌파구로 급부상
​
​
​
☞ 오픈AI, 8조7000억 투자 유치... 스타트업 역사 새 기록...엔비디아·소프트뱅크 등 신규 투자 참여...기업가치 208조 원... 2년도 안 돼 5배↑
​
​
​
☞ ‘흑백요리사 효과’ 넷플릭스, 티빙과 격차 다시 벌렸다...넷플릭스, '흑백요리사' 역대급 인기...티빙, 야구 공백 메우기 관건.. 쿠플, 임영웅에 기대
​
​
​
☞ SK온 “각형 배터리 첫 양산”…지리그룹 전기차 공급 유력...서산2공장에 생산라인 구축...파우치형 넘어 품목 다변화...수주 성공 땐 자금난 '단비'
​
​
​
☞ ""테슬라보다 더 센 경쟁자 온다""...중국 전기차 최강자, 韓 '출사표'...전기차 1위 기업 중국 비야디(BYD), 한국 진출 임박...연내 차량 판매 시작할 것으로 보여...저렴한 가격이 최대 무기...전기차 시장 지각변동 일으킬지 주목
​
​
​
《부동산》
​
​
​
☞ 돈 한 푼 안 들이고 ‘엄마찬스’로 20억 아파트…강남3구·마용성 이상거래 급증...국토부 위법의심행위 397건 적발...“0억 이하 매물 올리지마”...입주민 오픈채팅방서 유도...최고가거래 신고후 취소도
​
​
​
☞ “앞으로 한강뷰 안 부럽겠네”…도로 지하화 한다는 이 동네, 강남이 10분대로...동부간선 지하도로 착공...월릉~대치 2029년 완공...전체 구간 개통은 2034년...상습 정체 골머리 ‘동북권’...교통은 물론 주거환경 개선...창동·상계동 주공 최대수혜...중랑 광진 동대문도 빛볼 듯
​
​
​
☞ 내집 장만 서두르는 40대… 2개월째 30대 추월...8월 서울 매매 거래 33% 차지...대출규제 강화 전 공격적 매수
​
​
​
☞ ‘주담대 옥죄기’ 먹혔나…서울 아파트값 3주째 상승폭 ‘둔화’...한국부동산원 ‘9월 다섯째 주(9월 30일 기준) 주간 아파트 가격 동향’ 보고서...“매수심리 위축돼 매도·매수 희망가 격차가 지속되는 등 거래량 및 상승폭 둔화”
​
​
​
☞ ""대체 무슨 일이냐"" 15억하던 목동아파트, 1년 만에...한국부동산원 주간 아파트 가격 동향...서울 집값 주춤?…목동선 '신고가' 우수수...목동 재건축 단지 중심 집값 '껑충'...""정부 대책 이후 사업 기대감 커져""
​
​
​
《사  회》
​
​
​
☞ “방제 7번 해도 안 돼, 이런 경우 처음”…중국서 벼멸구 유입에 농민들 ‘시름’...이상고온으로 산란 횟수 늘어...여의도 면적의 117배 논 피해...전남 “재해 인정을” 거듭 요청
​
​
​
☞ 불펌 숏폼 콘텐츠 확산되는데…방심위 심위는 '역부족'...與최형두 지적…유튜브·인스타·틱톡, 5년간 52건 불과...해외콘텐츠 불펌 넘어 K콘텐츠 국내외 불펌으로 피해...양산형 불법 숏폼 콘텐츠 조직적 제작 업체까지 증가
​
​
​
☞ 통신비 감면 사각지대 여전… 취약계층 216만 명, 혜택 놓쳐...법적 감면 대상자 중 22%가 혜택 못 받아...2024년 상반기 놓친 감면액만 1740억원
​
​
​
☞ ""의료대란 여파?"" 의사 실기시험응시자 90% 줄었다...제 89회 의사실기시엄 347명 응시…전년대비 90% 감소...김선민 의원 ""내년 배출 의사 감소…대책 마련 시급""
​
​
​
☞ 텔레그램도 수사 협조하는데…국내 메신저 통한 불법 ‘노터치’...미성년자 조건만남 등 고발돼도 수사에 제한 ‘불송치’...검열 우려에 방치…“기본권 침해 않는 조치 강구해야”
​
​
​
《국  제》
​
​
​
☞ 미 특검 “2020년 트럼프 대선 뒤집기 시도는 사적 행위…면책 대상 아냐”...당시 “2024년 멀다” 발언 등...“대통령 아닌 후보 행위” 지적...“일부 공적 행위” 인정한 법원...추후 공판서 입장 바뀔지 주목
​
​
​
☞ 이스라엘 지원 ‘실망’ 해리스에 등 돌린 아랍계...바이든 행정부 무기 제공·가자지구 학살 ‘방임’에 분노...민주당 텃밭 꼽혔지만 최근 여론조사서 트럼프 더 지지
​
​
​
☞ 日 규슈 미야자키 공항 하루만 재개장…2차대전 美 불발탄 폭발 여파...3일 오후 7시30분께 재개장…비행 80편 이상 취소...폭약 무게 250㎏…세계대전 당시 日 해군 공군기지
​
​
​
☞ 이시바, 내일 첫 정책 연설…원전 '폐기' 뒤집고 '활용 촉진'으로...총재 선거 당시에는 ""원전 발전소 단계적 폐지 주장""...대외 안보 및 경제·재해 정책 발표할 듯…미일 지위협정은 제외
​
​
​
☞ ""련락 후 콤퓨터 검색리력 삭제하라""…CIA 북한 정보원 모집 나선 美...CIA, 러시아 이어 北·中·이란 정보원 모집...해당 국가 언어로 만든 홍보 영상 공개","꿀 통
2024.10.04.",카페명 없음,날짜 없음,https://cafe.naver.com/postmore/654?art=ZXh0ZXJuYWwtc2VydmljZS1uYXZlci1zZWFyY2gtY2FmZS1wcg.eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiY2FmZVVybCI6InBvc3Rtb3JlIiwiYXJ0aWNsZUlkIjo2NTQsImlzc3VlZEF0IjoxNzUwNzQ3Mjc4NjY5fQ.GebDxtoddGo_v9BbjLZaQP3bPyjhfmhHIk5sJVGFBkE
26,★경기(고양시)★(주)비온디 보충역&현역(1순위) 채용,"= ※ 산업기능요원 [보충역&현역(1순위)] 모집※ =
1. 접수 기간 : 2022.08.29. ~ 2022.09.23
2. 담당 업무 : S/W 개발
3. 근무지 : 경기도고양시 일산동구 정발산로 43-7 메리트윈, 509호
(홈페이지 :https://www.koma.center/)
4. 모집인원 : 보충역 3명&현역(1순위) 1명
(만료후 정직원 가능)
5. 접수 방법 :https://url.kr/8x5whk사람인 또는 잡코리아
6. 지원절차: 서류전형-면접-최종합격
(서류합격자는 개인적으로 연락을 드리겠습니다.)
7. 제출서류 : 이력서, 자기소개서 (보충역 판정 이유 기재 요망)
8. 근무조건 : 주 5일 (AM 10:00 ~ PM 19:00) , 탄력근무 가능
9. 수습기간 : 1~2개월 이내 (급여 100%지급), 수습 평가에 따라 편입
10. 급 여 : 연간 2,400만원 ~ 3,600만원
11. 퇴직금 지급방법 : 퇴직연금
12. 군사교육기간 급여 : 85% 지급
13. 복리후생 : 4대보험, 건강검진, 연차, 정기휴가, 명절 상여금
14. 주의사항 : 메인 언어 React 입니다. / 포트폴리오 필수 / 개발 경력 6개월 또는 프로젝트 3개 이상
​
- 회사 소개 -​
당사는 SI 업체로써, 관공서, 대기업, 중견, 소기업 등의 S/W개발을 진행하고 있는 업체입니다.
현재 S/W, H/W 교육, S/W 개발이 주업이며, 2030대의 젊은 회사입니다.
대표자 또한 산업체 복무 경험이 있어서 일반 다른 팀원들과 동등한 대우로 진행될 예정입니다.
​
ㆍ자율출퇴근제 시행: 9~10시 출근, 6~7시 퇴근
ㆍ임직원의 워라밸 존중: 야근 NO 선호! 이럴 일이 있을까 싶지만, 주말 근무 시 평일 대체 휴무
ㆍ회식 문화 NO! 회식이 있더라도 강요 NO!
ㆍ젊은 기업: 평균 20대~30대, 나이 제일 많은 사람이 35살(하지만 노꼰대)
ㆍ장기 근속자 포상 휴가 및 포상 지급
ㆍ명절 상여금(상품권)
ㆍ듀얼모니터 지원
ㆍ완전 자율 복장: 공고 올리는 사람 지금 냉장고 바지 입음
ㆍ청년내일채움공제 등 국가지원사업 가입
ㆍ경기도 청년면접수당 기업확인서 서명 가능
ㆍ3호선 정발산역에서 도보 2분 거리, 맛집 많음 :)
ㆍ월 1회 점심시간 2시간! 여유 있는 식사 시간을 한 번은 가져봐요!
​","◈ 미필자 정보공유 카페 ◈
2022.09.02.",카페명 없음,날짜 없음,https://cafe.naver.com/webcenter/877121?art=ZXh0ZXJuYWwtc2VydmljZS1uYXZlci1zZWFyY2gtY2FmZS1wcg.eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiY2FmZVVybCI6IndlYmNlbnRlciIsImFydGljbGVJZCI6ODc3MTIxLCJpc3N1ZWRBdCI6MTc1MDc0NzI3ODY2OX0.stGU-nCjcS6XYp0i1UK1Y8y6OGnPBIDfZpKUn8eckNE
27,김범곤의 월300만원 평생연금,"출판사로부터 도서를 제공받아 직접 읽고 작성한 리뷰 입니다.
김범곤의 월300만원 평생연금!  책 제목만 봐도 욕심이 난다. 게다가 남보다 덜 내고 더 빠르게 부자가 된다고?
이 길이 정녕 있다는 것인가? 연금에 대해서 많이는 들어봤지만 잘 몰라서 선뜻 나서지는 못했었다.
그런데 이러다가는 평생 모를듯 싶어서 더 늦기 전에 도전해보고자 이 책을 읽게 되었다.
목차만 봐도 나처럼 무지한 사람들에게 얼마나 친절하고 꼼꼼하게 알려주는지 알 수가 있다.
목차만 봐도 책 한권은 읽은 듯한 기분이 벌써 들었다. 김범곤의 월 300만원 평생연금은 크게 3가지 방향으로
제시한다. 첫번째는 연금저축, 두번째는 퇴직연금, 세번째는 lSA이다. 그리고 20대부터 50대까지 생애주기별로
월급쟁이부터 자영업자까지 어떻게 해야할지 구성되어있다. 사실, 연금에 대한 정보는 많이 찾아볼 수도 있고
얼마든지 많이 있지만 어렵고 복잡하게만 느껴졌다. 전문가의 도움 없이 가능한것일까?라는 생각에 연금공부에
시작부터 겁이 들었다. 그런데 이 책을 읽고 나서 정말 나같은 사람에게 안성맞춤인 책이라는 생각이 들었다.
단계별로 비교분석 및 사례설명까지 제시되어있어서 이해가 쉬울 뿐만 아니라 이 상황에서는 어떻게 적용해야
하는지, 지금 현재 자신의 상황에 맞게 시뮬레이션 되어 있어서 책이 아니라 마치 동영상을 듣고 있는 듯한
기분까지 든다. 이 책을 한장, 한장 읽어나갈수록 그동안 무지했던 내 자신이 너무 부끄럽고 많은 반성을 하게
되었다. 단지, 복잡하고 어렵다는 이유만으로 .. 당장 눈앞에 닥친 일이 아니라는 이유만으로.. 차일피일 미루고
있던 내 자신이 한심하게 느껴졌다. 그래도 이제라도 지금이라도 이 책을 읽게 되어서 얼마나 다행인가?!!
물론, 모든 내용이 100% 다 이해가 되는 것은 아니지만 한 단계씩 공부해나가면서 나아가다보면 김범곤의 월300만원
평생연금 이 책의 진가를 발휘할 날이 머지 않을 것 같다.
특히, 이 책에서 가장 좋았던 점은 이렇게 질문들이 나와있는 점이다. 독자들이 미리 궁금해할만한 내용들을
이렇게 먼저 알려준다. 어려운 답변이 아니고 최대한 많은 질문에 답변은 자세하지만 이해는 쉽게 나와있어서
김범곤의 월 300만원 평생연금 이 책의 가장 큰 장점이 아닌가 생각한다. 특히나 사례별로 다양한 내용에
있어 맞춤 계산까지 나와있으니 이보다 친절한 책이 있을까?
김범곤의 월 300만원 평생연금 이 책을 한번 읽었다고 모든 내용이 정복되는 것은 아니다.
더 깊이있는 공부를 원하는 분들은 저자가 운영하는 유튜브 및 동영상 강의도 있으니 참고하면 더 많은
도움이 될 것 같다. 아는 것이 힘이라고 했던가? 덜컥 겁부터 냈던 분야의 책을 이번 기회를 통해 접하다 보니
하루 빨리 시작을 하는 것이 조금이라도 더 풍요로운 미래가 기다리고 있지 않을까하는 생각이 들었다.
어려운 공부겠지만 배움에는 끝이 없고 공부해서 남 주는 것 아니니 말이다. 연금에 대해 전혀 무지한 사람들은
물론 어느정도 투자가 진행된 분들에게도 이 책이 더할나위 없는 훌륭한 길라잡이가 되어줄 것이다.
특히, 퇴직연금에 민감한데 퇴직연금을 너무 안정적인 상품으로만 운용할 경우 장기투자수익이 물가상승률을
따라가지 못해 실질 수익률은 마이너스가 될 수 있다고 한다. 이 문장을 보는데 그 어떤 내용보다 크게 와닿았다.
그래서 저자는 감당할 수 있는 범위 안에서 위험자산과 안전자산을 혼합하여 포트폴리오를 구성해야 한다고 한다.
이 역시 본인의 선택이겠지만 그래서 연금을 공부해야 한다고 저자는 강조하고있다. 그렇다고 너무 어렵게만
생각할 일은 또 아닌 것 같다. 나는 이 책을 읽어본 사람들이야말로 연금공부에 첫 걸음을 제대로 시작했다고
생각한다. 연금공부가 돈 공부! 미래의 나에게 보내는 최고의 선물은 연금이라고 말하는 국내 최고 연금전문가의 왕초보 입문서 김범곤의 월 300만원 평생연금, 이 책 정말 추천한다.
​
#책세상 #맘수다 #책세상맘수다까페 #김범곤의월300만원평생연금 #진서원
​
​","●책세상 맘수다 체험단 공구카페(공구,국내핫딜.육아, 초등)
2025.01.19.",카페명 없음,날짜 없음,https://cafe.naver.com/bookchildlove/2118805?art=ZXh0ZXJuYWwtc2VydmljZS1uYXZlci1zZWFyY2gtY2FmZS1wcg.eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiY2FmZVVybCI6ImJvb2tjaGlsZGxvdmUiLCJhcnRpY2xlSWQiOjIxMTg4MDUsImlzc3VlZEF0IjoxNzUwNzQ3Mjc4NjY5fQ.dwWxMRquGCqm-2n3jnyXqGdhWjK2qLsOl6e-CJTtLXw
28,[구인] ㈜디앤씨 미디어디앤씨웹툰 선화팀(정직원) 채용,"​
㈜디앤씨 미디어
디앤씨웹툰 선화팀(정직원) 채용
디앤씨미디어는 웹소설, 웹툰, 글로벌 콘텐츠 등을 기획, 제작하여 국내와 해외에 서비스하고 있는 종합 콘텐츠 기업입니다.
<나혼자만 레벨업><황제의 외동딸> <이번 생은 가주가 되겠습니다> <악역의 엔딩은 죽음뿐> 등 수많은 히트 작품을 보유하고 있으며
해당 작품들의 종이책 출판, 영상/게임 등의 2차 판권 사업, 굿즈 사업 등을
전개하고 있습니다.
모집 분야 및 자격 요건
■고용형태: 정규직 (수습 3개월)
■직종: 선화 팀원
■개요: 캐릭터 디자인, 웹툰 데생및 펜터치 진행
■모집인원: ○명
자격 조건 및 채용 방식
■학력: 무관
■경력: 무관
■나이: 20대 이상 성인
■성별:무관
■합격 및 불합격 통보날짜: 10월 31일
■합격 및 불합격 통보방식: 합격자에 한해 이메일
급여 및 근무환경
■최소 지급연봉: 연봉 3000~ / 경력자의 경우 협의
■근무예정지: 서울 구로구 디지털로 32길 30, 1301호
■출퇴근 요일 및 근무시간: 월~금요일 / 일 8시간 (9~10시 자율 출근)
■퇴직금 지급방법: 퇴직연금 (1년 이상 재직시)
■복리후생:
-점심식대 지원
-야근식대 지원
-임직원 교육비
-명절상여금 지급
-각종 경조사 지원
-휴가비 지급
-생일자 현금성 복지 지급
■연봉 협의 및 제시 가능여부: 유
■시간 외 근무수당유무: 무
■연금 4대보험 가입유무: 유
■계약서 작성유무: 유
개요
■제출서류: 이력서 및 포트폴리오1부
■포트폴리오 스타일: 자유 양식
■접수방법: oh.hw@dncmedia.co.kr 로 이메일 접수
■회사 주소지: 서울 구로구 디지털로 32길 30, 1301호~1308호
회사 홈페이지: 회사 홈페이지 :https://www.dncmedia.co.kr","CKMC 청강문화산업대학교 만화콘텐츠스쿨 (청강만창)
2024.10.08.",카페명 없음,날짜 없음,https://cafe.naver.com/ckmccafe/8592?art=ZXh0ZXJuYWwtc2VydmljZS1uYXZlci1zZWFyY2gtY2FmZS1wcg.eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiY2FmZVVybCI6ImNrbWNjYWZlIiwiYXJ0aWNsZUlkIjo4NTkyLCJpc3N1ZWRBdCI6MTc1MDc0NzI3ODY2OX0.anx3PtTZmusajnIkoZHoY6e8ObCnRXNv4FUM8syjyns
29,퇴직연금저축 펀드 3가지 장단점 총정리 !,"​
100세 시대를 사는 우리들은
노후준비를 필수적으로 해야
합니다.
노인빈곤율이 50%인 환경에서는
빈곤층으로 떨어지지 않으려면
30대부터 노후준비는 필수인데요.
​
나라에서 노후준비로 추천하는
제도가 바로 퇴직연금저축 펀드
입니다.
​
오늘은 퇴직연금저축 펀드의
장단점 3가지에 대해서 알아
보겠습니다.
퇴직연금저축 펀드 장점
1. 세액공제 16.5%
​
퇴직연금저축 펀드의 가장 큰
장점은 바로 13.5% ~ 16.5%의
통 큰 세액공제 입니다.
​
1년 최대치인 400만원 한도
납입액 내에서
​
연봉 5500만원 이하는 16.5%
인 66만원을 돌려주고
​
연봉 5500만원 이상은 13.5%
인 52만 8천원을 연말정산 때
세액공제액으로 돌려주거든요.
​
퇴직연금저축 펀드 단점
1. 원금 비보장형 투자상품
​
하지만 장점이 있으면 단점도 있죠.
​
퇴직연금저축 펀드는 원금 비보장형
상품이기 때문에 원금 손실의 가능성
이 있습니다.
​
주식, 주식형 펀드, ETF 등에 투자
하는 상품이기에 이 원금손실에
대한 리스크는 감수해야 합니다.
​
언제나 High 리스크, High 리턴
​
퇴직연금저축 펀드 단점
2. 해지 시 손해가 엄청남
​
이게 가장 큰 단점인데요.
​
살다보면 이런저런 이유로 목돈이
필요한 경우가 있잖아요?
​
이럴 때 퇴직연금저축 펀드를 해지
하려고 한다면 펀드 전체금액의
16.5%가 그냥 날아갑니다.
​
만 55세 이후로 수령하는 연금성
상품인만큼 세액공제 혜택도 크게
주는 대신 이렇게 해지 패널티도
크게 설정했습니다.
​
만 55세 이전에 해약하면 1천만원
중에서 165만원이 그냥 날아가는
것이니 신중하게 가입해야 합니다.
이렇게 퇴직연금저축 펀드의
장단점을 세밀하게 알아봤습니다.
​
요즘은 100세 수명이 기본인 시대
가 되었는데요.
​
은퇴 시점인 만 55세 부터는 젊을
때 꾸려 놓은 노후자금으로 생활비,
병원비, 주거비, 관리비, 세금 등의
모든 부분을 충당해야 합니다.
​
그러기 위해서는 20대 ~ 30대때
부터 부지런히 자산을 꾸려놓아
야만 하죠.
​
하지만 어려운 점이 있다면...
​
금융지식이 전무한 상태에서는
어떤게 나에게 가장 좋은 노후
준비책인지 알기가 힘듭니다.
​
세금혜택을 가장 많이 받는 방법,
적게 투자해도 안정적으로 받는
방법 등을 알기가 힘들죠.
​
이럴 때 가장 좋은 방법은 무료
재테크 사이트를 활용해서 나의
노후준비 최적화 포트폴리오를
무료로 받아보는 방법입니다.
​
이런 사이트를 잘 활용하면
시중에는 잘 없는 알짜정보를
손쉽게 무료로 얻을 수 있어요.
​
​
노후 최적화 포트폴리오 [무료]
​
​
이 곳은 직장인들에게 가장 인기가
많고 최신 고금리 특판 정보가 많은
재테크 사이트 입니다. 여기를 활용
해서 노후준비 포트폴리오를 무료로
받고 풍성한 노후를 준비해보세요~
​","스마트성공투자
2020.08.28.",카페명 없음,날짜 없음,https://cafe.naver.com/kmsdora/6777?art=ZXh0ZXJuYWwtc2VydmljZS1uYXZlci1zZWFyY2gtY2FmZS1wcg.eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiY2FmZVVybCI6Imttc2RvcmEiLCJhcnRpY2xlSWQiOjY3NzcsImlzc3VlZEF0IjoxNzUwNzQ3Mjc4NjY5fQ.nFtB8wHH-qkALqbAB29NpR9flmMk41eqw0UrjKOuyzA
